Unix Time,Sample Index,Speed,Torque,Power,Efficiency,Voltage alpha,Voltage beta,Current alpha,Current beta,Error flags
,33,,,,,-70.3857421875,28.271484375,-0.8308373474121094,0.4509993530273438,0.0
,34,,,,,-69.9554443359375,25.37841796875,-0.8647089111328126,0.41215581665039064,0.0
,35,,,,,-70.7427978515625,18.988037109375,-0.910699658203125,0.37103345947265626,0.0
,36,,,,,-71.5576171875,12.59765625,-0.9216794311523437,0.3519742309570313,0.0
,37,,,,,-72.0611572265625,7.3150634765625,-0.927272900390625,0.34006221313476565,0.0
,38,,,,,-74.761962890625,-2.801513671875,-0.9393920837402344,0.27915554809570314,0.0
,39,,,,,-72.637939453125,-4.13818359375,-0.972020654296875,0.21814530029296875,0.0
,40,,,,,-72.7020263671875,-10.2813720703125,-0.9547223327636719,0.15475264892578125,0.0
,41,,,,,-72.6104736328125,-15.71044921875,-0.9398064147949219,0.11932734375000001,0.0
,42,,,,,-72.10693359375,-19.9127197265625,-0.938874169921875,0.04205460205078125,0.0
,43,,,,,-71.099853515625,-23.895263671875,-0.9552402465820313,-0.017505487060546877,0.0
,44,,,,,-69.2230224609375,-28.82080078125,-0.962076708984375,-0.10617233276367188,0.0
,45,,,,,-67.254638671875,-32.92236328125,-0.9560689086914063,-0.14366929321289063,0.0
,46,,,,,-65.2313232421875,-36.14501953125,-0.9278943969726563,-0.19245677490234375,0.0
,47,,,,,-62.9058837890625,-38.8641357421875,-0.8929870056152344,-0.2296429870605469,0.0
,48,,,,,-61.56005859375,-40.0726318359375,-0.9055205200195313,-0.345552099609375,0.0
,49,,,,,-58.8134765625,-42.791748046875,-0.9032416992187501,-0.3920607604980469,0.0
,50,,,,,-56.231689453125,-45.0164794921875,-0.8804534912109375,-0.4724409851074219,0.0
,51,,,,,-53.631591796875,-46.5728759765625,-0.842024285888672,-0.48590674438476567,0.0
,52,,,,,-48.6328125,-51.0040283203125,-0.8555936279296875,-0.5575860168457032,0.0
,53,,,,,-43.4967041015625,-55.023193359375,-0.819546826171875,-0.5504388061523438,0.0
,54,,,,,-38.7359619140625,-58.7310791015625,-0.8190289123535156,-0.6031624328613281,0.0
,55,,,,,-33.3343505859375,-62.36572265625,-0.744967236328125,-0.5820315490722656,0.0
,56,,,,,-28.1158447265625,-65.6890869140625,-0.7508714538574219,-0.6728736328125,0.0
,57,,,,,-22.723388671875,-68.5821533203125,-0.6746345397949219,-0.6849928161621094,0.0
,58,,,,,-18.3746337890625,-70.5413818359375,-0.6474958557128907,-0.7265295043945312,0.0
,59,,,,,-13.787841796875,-72.2900390625,-0.5570681030273438,-0.7280832458496094,0.0
,60,,,,,-8.5968017578125,-74.01123046875,-0.5041373107910156,-0.7768707275390625,0.0
,61,,,,,-3.7994384765625,-75.201416015625,-0.4238606689453125,-0.7837071899414063,0.0
,62,,,,,-0.2655029296875,-75.274658203125,-0.3815989013671875,-0.8417135375976563,0.0
,63,,,,,3.8360595703125,-75.5126953125,-0.282573779296875,-0.8382953063964844,0.0
,64,,,,,8.2122802734375,-74.9267578125,-0.2506702880859375,-0.8738241943359375,0.0
,65,,,,,9.649658203125,-74.01123046875,-0.1425298828125,-0.8561115417480469,0.0
,66,,,,,11.9384765625,-72.8851318359375,-0.07395809326171875,-0.8803499084472657,0.0
,67,,,,,15.63720703125,-71.5667724609375,0.00932244873046875,-0.8852182983398438,0.0
,68,,,,,19.29931640625,-69.6624755859375,0.02175238037109375,-0.9101817443847656,0.0
,69,,,,,24.9298095703125,-67.3919677734375,0.07033269653320312,-0.9142214721679688,0.0
,70,,,,,30.029296875,-65.1397705078125,0.09633197021484376,-0.9021022888183594,0.0
,71,,,,,35.5499267578125,-63.1988525390625,0.12989278564453124,-0.9032416992187501,0.0
,72,,,,,41.802978515625,-60.0494384765625,0.15143800048828127,-0.8917440124511719,0.0
,73,,,,,46.98486328125,-57.037353515625,0.22726058349609377,-0.8670913146972656,0.0
,74,,,,,51.0589599609375,-55.11474609375,0.2611321472167969,-0.8387096374511719,0.0
,75,,,,,54.803466796875,-53.0181884765625,0.3229710571289063,-0.8018341735839845,0.0
,76,,,,,58.2275390625,-50.20751953125,0.370411962890625,-0.7651658752441407,0.0
,77,,,,,61.6607666015625,-46.728515625,0.4392945007324219,-0.73419462890625,0.0
,78,,,,,64.7735595703125,-43.4051513671875,0.48870347900390626,-0.6857178955078125,0.0
,79,,,,,66.7144775390625,-40.7684326171875,0.5642153137207031,-0.6234646545410156,0.0
,80,,,,,67.437744140625,-39.4500732421875,0.6381734069824219,-0.5590361755371094,0.0
,81,,,,,69.03076171875,-35.6964111328125,0.7113028381347657,-0.5161529113769532,0.0
,82,,,,,69.7723388671875,-32.3822021484375,0.7893006591796875,-0.45762864990234375,0.0
,83,,,,,68.7744140625,-30.5877685546875,0.83031943359375,-0.4362906005859375,0.0
,84,,,,,69.5159912109375,-25.7720947265625,0.8864612915039063,-0.398586474609375,0.0
,85,,,,,70.074462890625,-19.390869140625,0.9126677307128906,-0.39061060180664064,0.0
,86,,,,,70.550537109375,-13.385009765625,0.9178468688964844,-0.3783878356933594,0.0
,87,,,,,71.0174560546875,-8.001708984375,0.9283087280273438,-0.3244212158203125,0.0
,88,,,,,74.432373046875,3.021240234375,0.9609372985839844,-0.2764623962402344,0.0
,89,,,,,71.795654296875,3.1585693359375,0.9191934448242188,-0.25439926757812503,0.0
,90,,,,,72.198486328125,9.1827392578125,0.9302768005371094,-0.20830493774414063,0.0
,91,,,,,72.015380859375,14.75830078125,0.932244873046875,-0.14149405517578126,0.0
,92,,,,,71.4752197265625,18.8873291015625,0.9452963012695312,-0.0584206787109375,0.0
,93,,,,,70.71533203125,23.14453125,0.9183647827148438,0.01719473876953125,0.0
,94,,,,,69.3695068359375,28.216552734375,0.9263406555175782,0.08089813842773438,0.0
,95,,,,,67.6300048828125,33.0322265625,0.9172253723144531,0.14719110717773437,0.0
,96,,,,,65.9820556640625,36.5020751953125,0.9416709045410157,0.2068547790527344,0.0
,97,,,,,64.0869140625,39.6514892578125,0.9268585693359376,0.2855776794433594,0.0
,98,,,,,61.175537109375,43.231201171875,0.9228188415527344,0.3507312377929688,0.0
,99,,,,,59.1522216796875,44.6868896484375,0.9152572998046875,0.4090483337402344,0.0
,100,,,,,56.50634765625,46.54541015625,0.9066599304199219,0.44623454589843753,0.0
,101,,,,,52.9541015625,49.9603271484375,0.8717525390625,0.5052767211914063,0.0
,102,,,,,48.6968994140625,52.6885986328125,0.8681271423339844,0.5425665161132812,0.0
,103,,,,,43.7255859375,56.689453125,0.8484464172363282,0.5805813903808594,0.0
,104,,,,,38.909912109375,59.8114013671875,0.8085670532226563,0.5809957214355469,0.0
,105,,,,,32.427978515625,63.3819580078125,0.7685841064453125,0.603266015625,0.0
,106,,,,,27.64892578125,66.668701171875,0.7444493225097657,0.6459421142578126,0.0
,107,,,,,22.320556640625,69.3511962890625,0.7011517272949219,0.6723557189941406,0.0
,108,,,,,17.8985595703125,71.88720703125,0.6266757202148437,0.6705948120117188,0.0
,109,,,,,13.5955810546875,73.8189697265625,0.5636973999023438,0.691932861328125,0.0
,110,,,,,8.45947265625,75.421142578125,0.4841458374023438,0.7376128601074219,0.0
,111,,,,,3.9093017578125,76.4373779296875,0.4435413940429688,0.7918902282714844,0.0
,112,,,,,0.3570556640625,77.0782470703125,0.39061060180664064,0.8271083679199219,0.0
,113,,,,,-3.204345703125,77.0782470703125,0.30474049072265624,0.8440959411621094,0.0
,114,,,,,-5.7220458984375,76.593017578125,0.22601759033203125,0.8814893188476562,0.0
,115,,,,,-9.375,75.4669189453125,0.163246435546875,0.9067635131835938,0.0
,116,,,,,-11.956787109375,74.01123046875,0.09208507690429688,0.9221973449707032,0.0
,117,,,,,-13.787841796875,72.5372314453125,0.0343894775390625,0.9263406555175782,0.0
,118,,,,,-18.27392578125,70.8984375,-0.014398004150390626,0.9341093627929687,0.0
,119,,,,,-24.42626953125,68.59130859375,-0.03873995361328125,0.9353523559570313,0.0
,120,,,,,-30.303955078125,66.412353515625,-0.10700099487304687,0.9090423339843751,0.0
,121,,,,,-35.5316162109375,64.2791748046875,-0.13849015502929687,0.8917440124511719,0.0
,122,,,,,-40.7958984375,61.9903564453125,-0.18914212646484377,0.8745492736816407,0.0
,123,,,,,-46.2249755859375,58.99658203125,-0.241140673828125,0.8380881408691406,0.0
,124,,,,,-50.7843017578125,56.3690185546875,-0.29904343872070316,0.8226543090820313,0.0
,125,,,,,-54.327392578125,54.180908203125,-0.34959182739257816,0.7789423828125001,0.0
,126,,,,,-57.623291015625,51.8646240234375,-0.4385694213867188,0.7318122253417969,0.0
,127,,,,,-61.285400390625,48.358154296875,-0.5108701904296875,0.6892397094726562,0.0
,128,,,,,-64.0411376953125,45.1446533203125,-0.5553071960449218,0.6688339050292968,0.0
,129,,,,,-65.80810546875,42.1234130859375,-0.6078236572265625,0.6293688720703126,0.0
,130,,,,,-67.034912109375,38.78173828125,-0.703534130859375,0.5697052001953126,0.0
,131,,,,,-66.8060302734375,37.518310546875,-0.7715880065917969,0.5264076049804688,0.0
,132,,,,,-67.6116943359375,33.2427978515625,-0.8463747619628906,0.4767914611816406,0.0
,133,,,,,-68.44482421875,29.1046142578125,-0.8765173461914063,0.4570071533203125,0.0
,134,,,,,-68.0145263671875,26.5228271484375,-0.8842860534667969,0.436704931640625,0.0
,135,,,,,-69.17724609375,20.8099365234375,-0.9117354858398438,0.41132715454101565,0.0
,136,,,,,-70.3399658203125,13.897705078125,-0.9247869140625,0.38926402587890624,0.0
,137,,,,,-71.392822265625,7.159423828125,-0.9556545776367188,0.3508348205566406,0.0
,138,,,,,-74.4873046875,-2.9754638671875,-0.9629053710937501,0.29023890380859374,0.0
,139,,,,,-72.3907470703125,-4.1748046875,-0.943121063232422,0.25035953979492187,0.0
,140,,,,,-72.454833984375,-10.43701171875,-0.94136015625,0.18054475708007814,0.0
,141,,,,,-72.1893310546875,-15.911865234375,-0.9820681823730469,0.12947845458984375,0.0
,142,,,,,-71.5576171875,-20.17822265625,-0.9688095886230469,0.0733365966796875,0.0
,143,,,,,-70.3399658203125,-24.3804931640625,-0.9694310852050781,0.0252741943359375,0.0
,144,,,,,-68.243408203125,-29.40673828125,-0.9785463684082032,-0.07323301391601562,0.0
,145,,,,,-66.192626953125,-34.0301513671875,-0.9839326721191407,-0.12398856811523438,0.0
,146,,,,,-64.2608642578125,-37.8936767578125,-0.9657021057128906,-0.18872779541015625,0.0
,147,,,,,-61.798095703125,-40.997314453125,-0.9242690002441406,-0.21524498291015626,0.0
,148,,,,,-59.674072265625,-42.4530029296875,-0.9153608825683595,-0.32649287109375,0.0
,149,,,,,-56.7535400390625,-45.15380859375,-0.8788997497558594,-0.35238856201171875,0.0
,150,,,,,-54.437255859375,-47.296142578125,-0.8785890014648438,-0.43090429687500004,0.0
,151,,,,,-51.9561767578125,-48.5137939453125,-0.8497929931640625,-0.458250146484375,0.0
,152,,,,,-47.186279296875,-52.3773193359375,-0.8319767578125,-0.5345906433105468,0.0
,153,,,,,-42.29736328125,-56.06689453125,-0.7927188903808594,-0.5504388061523438,0.0
,154,,,,,-29.681396484375,-59.197998046875,-0.8097064636230469,-0.619114178466797,0.0
,155,,,,,-32.244873046875,-62.65869140625,-0.7671339477539063,-0.616524609375,0.0
,156,,,,,-26.751708984375,-66.0369873046875,-0.7278760803222657,-0.6635511840820313,0.0
,157,,,,,-21.64306640625,-69.0032958984375,-0.6540215698242188,-0.6520534973144532,0.0
,158,,,,,-17.742919921875,-70.8709716796875,-0.6330978515625,-0.7261151733398438,0.0
,159,,,,,-13.8153076171875,-73.1414794921875,-0.5446381713867188,-0.7444493225097657,0.0
,160,,,,,-9.393310546875,-74.945068359375,-0.5155314147949219,-0.8019377563476563,0.0
,161,,,,,-5.0811767578125,-75.823974609375,-0.41111998901367186,-0.8000732666015625,0.0
,162,,,,,-1.8951416015625,-76.0528564453125,-0.34410194091796875,-0.8373630615234375,0.0
,163,,,,,0.9429931640625,-76.0528564453125,-0.24497323608398439,-0.8443031066894532,0.0
,164,,,,,4.815673828125,-75.47607421875,-0.17412262573242188,-0.8636730834960937,0.0
,165,,,,,6.9488525390625,-74.4232177734375,-0.10979772949218751,-0.8682307250976563,0.0
,166,,,,,9.33837890625,-73.260498046875,-0.06225324096679688,-0.8851147155761719,0.0
,167,,,,,13.4765625,-71.8780517578125,0.023306121826171877,-0.8832502258300782,0.0
,168,,,,,16.8731689453125,-69.9737548828125,0.05023764038085938,-0.8954729919433594,0.0
,169,,,,,23.0255126953125,-67.56591796875,0.1081404052734375,-0.8845968017578125,0.0
,170,,,,,28.89404296875,-65.33203125,0.11663419189453125,-0.8813857360839844,0.0
,171,,,,,33.7738037109375,-63.6016845703125,0.14750185546875,-0.8917440124511719,0.0
,172,,,,,38.873291015625,-61.2762451171875,0.18292716064453127,-0.8782782531738281,0.0
,173,,,,,44.0277099609375,-58.7310791015625,0.2755301513671875,-0.8380881408691406,0.0
,174,,,,,48.614501953125,-56.0760498046875,0.3227638916015625,-0.7970693664550782,0.0
,175,,,,,52.056884765625,-53.8604736328125,0.3641969970703125,-0.7881612487792969,0.0
,176,,,,,55.352783203125,-51.123046875,0.4106020751953125,-0.7451744018554688,0.0
,177,,,,,58.59375,-47.625732421875,0.5035158142089844,-0.7114064208984375,0.0
,178,,,,,61.468505859375,-44.0460205078125,0.5581039306640625,-0.6755667846679688,0.0
,179,,,,,63.2720947265625,-40.97900390625,0.6038875122070313,-0.658786376953125,0.0
,180,,,,,64.599609375,-38.1317138671875,0.6550573974609375,-0.6121741333007813,0.0
,181,,,,,65.6707763671875,-34.6893310546875,0.7298441528320313,-0.5647332275390625,0.0
,182,,,,,66.375732421875,-31.93359375,0.7836036071777344,-0.517913818359375,0.0
,183,,,,,66.943359375,-28.5186767578125,0.8193396606445312,-0.47803445434570313,0.0
,184,,,,,67.584228515625,-24.4720458984375,0.8777603393554688,-0.4434378112792969,0.0
,185,,,,,67.71240234375,-20.2606201171875,0.895783740234375,-0.42054602050781253,0.0
,186,,,,,68.8751220703125,-13.5040283203125,0.8949550781250001,-0.39175001220703126,0.0
,187,,,,,69.68994140625,-6.8756103515625,0.8871863708496094,-0.3622289245605469,0.0
,188,,,,,72.9766845703125,3.3966064453125,0.91981494140625,-0.3301182678222656,0.0
,189,,,,,70.9075927734375,4.79736328125,0.9137035583496094,-0.2846454345703125,0.0
,190,,,,,71.0723876953125,11.3616943359375,0.9307947143554688,-0.23067881469726564,0.0
,191,,,,,70.770263671875,17.4774169921875,0.9047954406738281,-0.16417868041992187,0.0
,192,,,,,70.49560546875,21.9635009765625,0.9159823791503906,-0.10461859130859376,0.0
,193,,,,,69.7357177734375,26.2298583984375,0.9327627868652344,-0.01139410400390625,0.0
,194,,,,,68.060302734375,30.523681640625,0.9502682739257813,0.05914575805664063,0.0
,195,,,,,66.1285400390625,34.7991943359375,0.9361810180664063,0.1351755065917969,0.0
,196,,,,,64.1876220703125,38.232421875,0.930587548828125,0.18624180908203125,0.0
,197,,,,,62.054443359375,41.6107177734375,0.9105960754394532,0.2702474304199219,0.0
,198,,,,,59.2071533203125,45.0897216796875,0.9153608825683595,0.3395442993164063,0.0
,199,,,,,57.7239990234375,46.2982177734375,0.8679199768066407,0.38222039794921875,0.0
,200,,,,,55.70068359375,47.5341796875,0.8483428344726562,0.41733495483398436,0.0
,201,,,,,52.313232421875,50.4364013671875,0.841920703125,0.4819705993652344,0.0
,202,,,,,48.138427734375,53.2470703125,0.8488607482910157,0.5240252014160156,0.0
,203,,,,,43.2220458984375,57.073974609375,0.8026628356933594,0.5469169921875,0.0
,204,,,,,38.5162353515625,60.205078125,0.7583294128417969,0.5540642028808594,0.0
,205,,,,,33.1329345703125,63.775634765625,0.7330552185058594,0.5970510498046875,0.0
,206,,,,,28.5552978515625,67.1722412109375,0.7056057861328126,0.6428346313476563,0.0
,207,,,,,23.6297607421875,70.0286865234375,0.6308190307617187,0.6635511840820313,0.0
,208,,,,,19.6746826171875,72.2259521484375,0.567633544921875,0.665415673828125,0.0
,209,,,,,15.7745361328125,74.1668701171875,0.5208141357421875,0.718450048828125,0.0
,210,,,,,11.0504150390625,75.8880615234375,0.45462474975585937,0.7404095947265625,0.0
,211,,,,,6.8023681640625,76.6845703125,0.41598837890625,0.798001611328125,0.0
,212,,,,,3.1402587890625,77.1148681640625,0.3602608520507813,0.8652268249511719,0.0
,213,,,,,-0.0091552734375,77.23388671875,0.29241414184570313,0.8837681396484375,0.0
,214,,,,,-1.5106201171875,77.0233154296875,0.2006398132324219,0.9088351684570313,0.0
,215,,,,,-5.0262451171875,75.9063720703125,0.12958203735351562,0.923958251953125,0.0
,216,,,,,-8.1298828125,74.432373046875,0.065464306640625,0.9339021972656251,0.0
,217,,,,,-10.2630615234375,72.509765625,0.032628570556640625,0.9548259155273437,0.0
,218,,,,,-15.9393310546875,70.458984375,-0.017401904296875,0.9618695434570312,0.0
,219,,,,,-22.064208984375,68.00537109375,-0.05541677856445313,0.953790087890625,0.0
,220,,,,,-27.4200439453125,65.36865234375,-0.10886548461914063,0.928930224609375,0.0
,221,,,,,-32.8033447265625,62.80517578125,-0.138386572265625,0.9105960754394532,0.0
,222,,,,,-37.811279296875,60.68115234375,-0.19452843017578125,0.9018951232910156,0.0
,223,,,,,-43.3502197265625,57.8338623046875,-0.23461495971679688,0.8694737182617188,0.0
,224,,,,,-47.6898193359375,55.242919921875,-0.29904343872070316,0.8325982543945313,0.0
,225,,,,,-51.416015625,53.0181884765625,-0.34410194091796875,0.8022485046386719,0.0
,226,,,,,-54.9041748046875,50.5462646484375,-0.4179564514160156,0.7645443786621094,0.0
,227,,,,,-58.59375,47.3052978515625,-0.488081982421875,0.7109920898437501,0.0
,228,,,,,-61.5142822265625,44.219970703125,-0.5650439758300781,0.6646905944824218,0.0
,229,,,,,-63.6749267578125,40.83251953125,-0.6112418884277344,0.62812587890625,0.0
,230,,,,,-65.570068359375,37.261962890625,-0.6708019775390626,0.5943578979492188,0.0
,231,,,,,-66.68701171875,34.5794677734375,-0.7302584838867188,0.54360234375,0.0
,232,,,,,-68.0419921875,30.6976318359375,-0.7813247863769531,0.49864742431640624,0.0
,233,,,,,-68.5546875,27.7313232421875,-0.8115709533691406,0.4685048400878906,0.0
,234,,,,,-68.023681640625,24.700927734375,-0.8496894104003907,0.42997205200195315,0.0
,235,,,,,-68.8751220703125,18.658447265625,-0.8906046020507813,0.4010724609375,0.0
,236,,,,,-69.4793701171875,12.4053955078125,-0.894126416015625,0.37476243896484374,0.0
,237,,,,,-70.184326171875,6.55517578125,-0.9154644653320313,0.34752017211914066,0.0
,238,,,,,-72.7020263671875,-2.874755859375,-0.9181576171875,0.3053619873046875,0.0
,239,,,,,-71.099853515625,-6.1981201171875,-0.9447783874511719,0.256056591796875,0.0
,240,,,,,-71.2646484375,-12.2955322265625,-0.934834442138672,0.20695836181640626,0.0
,241,,,,,-71.1456298828125,-17.1478271484375,-0.9313126281738282,0.1711187255859375,0.0
,242,,,,,-70.42236328125,-21.8902587890625,-0.945503466796875,0.07810140380859375,0.0
,243,,,,,-69.2596435546875,-27.0172119140625,-0.9410494079589844,0.031281994628906254,0.0
,244,,,,,-68.0877685546875,-32.04345703125,-0.9191934448242188,-0.046301495361328125,0.0
,245,,,,,-66.943359375,-35.5682373046875,-0.9033452819824219,-0.08276262817382812,0.0
,246,,,,,-65.313720703125,-39.1937255859375,-0.8979589782714844,-0.15796371459960937,0.0
,247,,,,,-62.9241943359375,-42.88330078125,-0.8669877319335938,-0.20944434814453125,0.0
,248,,,,,-61.9537353515625,-43.798828125,-0.8501037414550782,-0.3133378601074219,0.0
,249,,,,,-59.58251953125,-45.6207275390625,-0.8310445129394531,-0.3673044799804688,0.0
,250,,,,,-56.9091796875,-48.2666015625,-0.8155070983886719,-0.4343225280761719,0.0
,251,,,,,-53.72314453125,-50.0518798828125,-0.7784244689941406,-0.43732642822265627,0.0
,252,,,,,-49.127197265625,-53.6865234375,-0.7721059204101562,-0.5150135009765625,0.0
,253,,,,,-44.6136474609375,-57.1380615234375,-0.7522180297851563,-0.5144955871582031,0.0
,254,,,,,-39.7064208984375,-60.7177734375,-0.7629906372070313,-0.5830673767089843,0.0
,255,,,,,-33.2794189453125,-64.6728515625,-0.7080917724609376,-0.5678407104492188,0.0
,256,,,,,-29.26025390625,-68.0328369140625,-0.7091276000976563,-0.6464600280761719,0.0
,257,,,,,-25.2410888671875,-70.5963134765625,-0.6193213439941406,-0.6502925903320312,0.0
,258,,,,,-21.112060546875,-72.8302001953125,-0.5613149963378906,-0.6984585754394531,0.0
,259,,,,,-16.07666015625,-74.6337890625,-0.4746162231445313,-0.7066416137695313,0.0
,260,,,,,-12.0391845703125,-75.897216796875,-0.4653973571777344,-0.7889899108886719,0.0
,261,,,,,-8.2672119140625,-76.556396484375,-0.3757982666015625,-0.8072204772949219,0.0
,262,,,,,-4.28466796875,-76.6204833984375,-0.3270107849121094,-0.8554900451660157,0.0
,263,,,,,-0.7232666015625,-76.519775390625,-0.224567431640625,-0.8670913146972656,0.0
,264,,,,,3.1402587890625,-75.9979248046875,-0.16179627685546877,-0.8829394775390625,0.0
,265,,,,,4.705810546875,-75.0457763671875,-0.09602122192382813,-0.9006521301269531,0.0
,266,,,,,7.6446533203125,-73.2421875,-0.05034122314453125,-0.9161895446777344,0.0
,267,,,,,12.1490478515625,-71.337890625,0.030349749755859377,-0.908213671875,0.0
,268,,,,,16.5435791015625,-69.39697265625,0.03832562255859375,-0.9290338073730469,0.0
,269,,,,,22.320556640625,-67.4468994140625,0.0700219482421875,-0.9151537170410157,0.0
,270,,,,,27.667236328125,-65.4510498046875,0.08607727661132812,-0.9071778442382813,0.0
,271,,,,,33.2061767578125,-63.2720947265625,0.16107119750976562,-0.8918475952148438,0.0
,272,,,,,39.312744140625,-60.6536865234375,0.18126983642578126,-0.8715453735351563,0.0
,273,,,,,44.5953369140625,-58.4747314453125,0.21534856567382812,-0.8651232421875,0.0
,274,,,,,48.980712890625,-55.8746337890625,0.267657861328125,-0.83363408203125,0.0
,275,,,,,53.118896484375,-53.06396484375,0.3446198547363281,-0.7993481872558594,0.0
,276,,,,,57.2479248046875,-49.658203125,0.3634719177246094,-0.7846394348144532,0.0
,277,,,,,60.2874755859375,-46.1883544921875,0.430075634765625,-0.7529431091308594,0.0
,278,,,,,62.9241943359375,-42.938232421875,0.49005005493164067,-0.7158604797363282,0.0
,279,,,,,65.1763916015625,-39.5233154296875,0.5445345886230469,-0.6845784851074219,0.0
,280,,,,,67.6300048828125,-34.9273681640625,0.6075129089355469,-0.6340300964355469,0.0
,281,,,,,69.378662109375,-30.999755859375,0.6835426574707032,-0.5785097351074219,0.0
,282,,,,,69.1680908203125,-30.1849365234375,0.7571900024414063,-0.5239216186523438,0.0
,283,,,,,69.7723388671875,-26.7059326171875,0.79054365234375,-0.4960578552246094,0.0
,284,,,,,70.4498291015625,-21.5606689453125,0.8481356689453126,-0.45659282226562503,0.0
,285,,,,,70.074462890625,-17.4591064453125,0.8732026977539062,-0.42375708618164065,0.0
,286,,,,,70.7427978515625,-11.9659423828125,0.88003916015625,-0.40397277832031253,0.0
,287,,,,,71.246337890625,-5.767822265625,0.8756886840820313,-0.35352797241210937,0.0
,288,,,,,73.626708984375,4.3121337890625,0.9064527648925782,-0.2931392211914063,0.0
,289,,,,,72.2442626953125,7.672119140625,0.9026202026367188,-0.2481843017578125,0.0
,290,,,,,72.344970703125,12.63427734375,0.9005485473632813,-0.21545214843750002,0.0
,291,,,,,72.637939453125,17.9168701171875,0.8859433776855469,-0.15019500732421875,0.0
,292,,,,,72.1343994140625,23.2818603515625,0.9209543518066406,-0.0841092041015625,0.0
,293,,,,,71.1273193359375,27.978515625,0.8903974365234375,-0.001346575927734375,0.0
,294,,,,,70.3399658203125,31.53076171875,0.8934013366699219,0.073750927734375,0.0
,295,,,,,68.8934326171875,35.687255859375,0.8768280944824219,0.1438764587402344,0.0
,296,,,,,66.7694091796875,39.55078125,0.8720632873535157,0.18530956420898437,0.0
,297,,,,,65.753173828125,40.9881591796875,0.8365343994140625,0.25460643310546877,0.0
,298,,,,,63.6566162109375,43.231201171875,0.8750671875,0.3525957275390625,0.0
,299,,,,,61.3494873046875,45.263671875,0.8713382080078125,0.4282111450195313,0.0
,300,,,,,58.9874267578125,46.783447265625,0.856007958984375,0.46467227783203124,0.0
,301,,,,,54.6661376953125,51.0498046875,0.8293871887207032,0.5103522766113281,0.0
,302,,,,,50.20751953125,54.1259765625,0.8193396606445312,0.5373873779296875,0.0
