Unix Time,Sample Index,Speed,Torque,Power,Efficiency,Voltage alpha,Voltage beta,Current alpha,Current beta,Error flags
,42,,,,,4.412841796875,74.9359130859375,0.3984828918457031,0.8810749877929688,0.0
,43,,,,,-0.146484375,75.0732421875,0.3229710571289063,0.9133928100585937,0.0
,44,,,,,-3.387451171875,74.5513916015625,0.25761033325195315,0.9229224243164063,0.0
,45,,,,,-4.5501708984375,73.9471435546875,0.1661467529296875,0.9319341247558593,0.0
,46,,,,,-7.855224609375,73.0133056640625,0.1197416748046875,0.9490252807617188,0.0
,47,,,,,-12.8082275390625,71.19140625,0.07209360351562501,0.9613516296386719,0.0
,48,,,,,-16.0858154296875,68.7286376953125,0.018126983642578125,0.9545151672363281,0.0
,49,,,,,-20.8740234375,67.08984375,-0.049408978271484376,0.9317269592285157,0.0
,50,,,,,-26.275634765625,65.423583984375,-0.08711310424804687,0.9169146240234375,0.0
,51,,,,,-32.8857421875,63.0523681640625,-0.13372534790039062,0.9041739440917969,0.0
,52,,,,,-39.2303466796875,60.333251953125,-0.15692788696289062,0.8898795227050782,0.0
,53,,,,,-43.9727783203125,57.696533203125,-0.19204244384765626,0.8862541259765625,0.0
,54,,,,,-48.7060546875,54.9774169921875,-0.26133931274414063,0.8357057373046876,0.0
,55,,,,,-53.3935546875,51.8096923828125,-0.31530593261718753,0.8223435607910157,0.0
,56,,,,,-57.6324462890625,48.2391357421875,-0.37600543212890625,0.7860895935058594,0.0
,57,,,,,-60.552978515625,45.6756591796875,-0.42945413818359374,0.7544968505859375,0.0
,58,,,,,-63.555908203125,42.974853515625,-0.4890142272949219,0.7109920898437501,0.0
,59,,,,,-66.3299560546875,38.9556884765625,-0.5691872863769531,0.6615831115722657,0.0
,60,,,,,-68.701171875,34.8175048828125,-0.6229467407226563,0.6203571716308593,0.0
,61,,,,,-69.927978515625,31.3568115234375,-0.6835426574707032,0.5821351318359376,0.0
,62,,,,,-69.635009765625,29.7821044921875,-0.7344017944335938,0.532829736328125,0.0
,63,,,,,-69.891357421875,27.008056640625,-0.7655802062988282,0.4995796691894531,0.0
,64,,,,,-70.71533203125,22.119140625,-0.8245187988281251,0.4592859741210938,0.0
,65,,,,,-70.3948974609375,18.2464599609375,-0.8648124938964844,0.41225939941406253,0.0
,66,,,,,-71.1456298828125,13.275146484375,-0.9031381164550781,0.3721728698730469,0.0
,67,,,,,-71.9329833984375,7.5347900390625,-0.9113211547851563,0.32556062622070314,0.0
,68,,,,,-75.5767822265625,-4.339599609375,-0.91650029296875,0.29852552490234374,0.0
,69,,,,,-73.13232421875,-5.8319091796875,-0.9128748962402344,0.24994520874023438,0.0
,70,,,,,-73.3795166015625,-11.151123046875,-0.9352487731933594,0.19991473388671877,0.0
,71,,,,,-73.333740234375,-16.3604736328125,-0.9357666870117188,0.130099951171875,0.0
,72,,,,,-72.967529296875,-21.8902587890625,-0.9290338073730469,0.08711310424804687,0.0
,73,,,,,-72.381591796875,-26.7425537109375,-0.9283087280273438,0.012119183349609375,0.0
,74,,,,,-71.6400146484375,-29.99267578125,-0.922404510498047,-0.038429205322265625,0.0
,75,,,,,-70.404052734375,-34.1217041015625,-0.9234403381347657,-0.1310321960449219,0.0
,76,,,,,-68.5821533203125,-37.3077392578125,-0.9172253723144531,-0.16842557373046876,0.0
,77,,,,,-67.2271728515625,-39.5233154296875,-0.9108032409667969,-0.27573731689453124,0.0
,78,,,,,-64.8101806640625,-42.7276611328125,-0.8732026977539062,-0.31758475341796877,0.0
,79,,,,,-62.603759765625,-44.439697265625,-0.8754815185546875,-0.4106020751953125,0.0
,80,,,,,-59.7747802734375,-45.8770751953125,-0.8599441040039063,-0.4583537292480469,0.0
,81,,,,,-55.2703857421875,-49.4842529296875,-0.8577688659667969,-0.5246466979980469,0.0
,82,,,,,-50.701904296875,-52.0294189453125,-0.8306301818847657,-0.5298258361816407,0.0
,83,,,,,-46.2066650390625,-55.2154541015625,-0.8357057373046876,-0.5945650634765626,0.0
,84,,,,,-41.473388671875,-58.7677001953125,-0.7877469177246094,-0.5873142700195313,0.0
,85,,,,,-31.219482421875,-62.4847412109375,-0.7742811584472656,-0.642213134765625,0.0
,86,,,,,-30.999755859375,-65.95458984375,-0.7370949462890625,-0.6609616149902344,0.0
,87,,,,,-26.7425537109375,-68.170166015625,-0.7013588928222656,-0.720107373046875,0.0
,88,,,,,-22.15576171875,-70.477294921875,-0.6333050170898438,-0.7219718627929688,0.0
,89,,,,,-18.20068359375,-72.564697265625,-0.5797527282714844,-0.766512451171875,0.0
,90,,,,,-13.0462646484375,-74.23095703125,-0.4973008483886719,-0.7802889587402344,0.0
,91,,,,,-8.45947265625,-75.201416015625,-0.4519315979003906,-0.8256582092285156,0.0
,92,,,,,-4.21142578125,-75.87890625,-0.3508348205566406,-0.8269012023925781,0.0
,93,,,,,0.146484375,-76.153564453125,-0.299147021484375,-0.8632587524414063,0.0
,94,,,,,4.4219970703125,-75.7049560546875,-0.23067881469726564,-0.8836645568847656,0.0
,95,,,,,8.807373046875,-74.9725341796875,-0.18334149169921876,-0.9031381164550781,0.0
,96,,,,,10.6658935546875,-74.1119384765625,-0.09198149414062501,-0.9038631958007812,0.0
,97,,,,,13.2659912109375,-72.61962890625,-0.06411773071289063,-0.9462285461425781,0.0
,98,,,,,18.4295654296875,-70.440673828125,0.00020716552734375,-0.957104736328125,0.0
,99,,,,,23.126220703125,-67.767333984375,0.05500244750976563,-0.9497503601074219,0.0
,100,,,,,28.3355712890625,-65.4327392578125,0.10627591552734375,-0.9485073669433594,0.0
,101,,,,,33.8653564453125,-62.713623046875,0.10772607421875001,-0.9492324462890626,0.0
,102,,,,,40.1092529296875,-59.6282958984375,0.1728796325683594,-0.9197113586425781,0.0
,103,,,,,46.014404296875,-56.707763671875,0.21151600341796875,-0.8782782531738281,0.0
,104,,,,,50.3631591796875,-54.364013671875,0.26776144409179686,-0.8530040588378907,0.0
,105,,,,,54.4464111328125,-51.5899658203125,0.30484407348632814,-0.8296979370117188,0.0
,106,,,,,57.9620361328125,-48.8616943359375,0.35870711059570315,-0.8100172119140625,0.0
,107,,,,,62.21923828125,-45.37353515625,0.39610048828125,-0.7721059204101562,0.0
,108,,,,,65.4144287109375,-41.9769287109375,0.4870461547851563,-0.718450048828125,0.0
,109,,,,,67.694091796875,-38.9373779296875,0.552717626953125,-0.6701804809570313,0.0
,110,,,,,69.415283203125,-36.2274169921875,0.5997442016601563,-0.6275043823242188,0.0
,111,,,,,70.147705078125,-34.1033935546875,0.6566111389160156,-0.5788204833984375,0.0
,112,,,,,71.392822265625,-30.303955078125,0.7240435180664063,-0.5292043395996094,0.0
,113,,,,,71.7864990234375,-27.484130859375,0.7770778930664063,-0.4909822998046875,0.0
,114,,,,,71.2738037109375,-25.1129150390625,0.8203754882812501,-0.4561784912109375,0.0
,115,,,,,71.9696044921875,-20.3155517578125,0.8622229248046875,-0.4114307373046875,0.0
,116,,,,,72.3541259765625,-13.5772705078125,0.8780710876464844,-0.3879174499511719,0.0
,117,,,,,72.91259765625,-6.7474365234375,0.9013772094726563,-0.3676152282714844,0.0
,118,,,,,75.4852294921875,2.89306640625,0.9301732177734375,-0.3212101501464844,0.0
,119,,,,,73.736572265625,5.0262451171875,0.9356631042480469,-0.2827809448242188,0.0
,120,,,,,73.6358642578125,11.260986328125,0.91981494140625,-0.23699736328125,0.0
,121,,,,,73.6175537109375,16.6351318359375,0.9531685913085938,-0.16303927001953125,0.0
,122,,,,,73.13232421875,20.7916259765625,0.9407386596679688,-0.08649160766601563,0.0
,123,,,,,72.4273681640625,24.71923828125,0.9420852355957031,-0.026827935791015625,0.0
,124,,,,,71.337890625,28.582763671875,0.9343165283203125,0.048994647216796874,0.0
,125,,,,,69.25048828125,32.757568359375,0.9565868225097657,0.14056181030273437,0.0
,126,,,,,67.108154296875,36.7401123046875,0.9446748046875,0.2299537353515625,0.0
,127,,,,,64.9017333984375,39.3768310546875,0.9727457336425781,0.30805513916015625,0.0
,128,,,,,63.57421875,39.8712158203125,0.9225080932617188,0.3717585388183594,0.0
,129,,,,,60.223388671875,42.7001953125,0.9299660522460937,0.43732642822265627,0.0
,130,,,,,56.7169189453125,45.245361328125,0.9340057800292969,0.5139776733398438,0.0
,131,,,,,54.034423828125,45.9686279296875,0.914014306640625,0.5451560852050782,0.0
,132,,,,,49.713134765625,49.5391845703125,0.8811785705566406,0.5747807556152343,0.0
,133,,,,,44.27490234375,53.3843994140625,0.846167596435547,0.5779918212890626,0.0
,134,,,,,38.9373779296875,57.75146484375,0.8507252380371094,0.6309226135253907,0.0
,135,,,,,32.8765869140625,61.5234375,0.7976908630371095,0.6275043823242188,0.0
,136,,,,,30.1025390625,64.5538330078125,0.7445529052734375,0.6481173522949218,0.0
,137,,,,,24.6917724609375,67.8314208984375,0.668730322265625,0.6555753112792969,0.0
,138,,,,,19.8944091796875,70.458984375,0.6344444274902344,0.6945224304199219,0.0
,139,,,,,16.021728515625,72.0062255859375,0.541116357421875,0.6801244262695313,0.0
,140,,,,,11.24267578125,73.388671875,0.49046438598632813,0.7313978942871094,0.0
,141,,,,,6.5185546875,74.029541015625,0.41505613403320313,0.7656837890625,0.0
,142,,,,,2.81982421875,74.1668701171875,0.39682556762695315,0.8370523132324219,0.0
,143,,,,,-1.42822265625,74.139404296875,0.3228674743652344,0.8787961669921875,0.0
,144,,,,,-6.207275390625,73.443603515625,0.2685901062011719,0.9061420166015626,0.0
,145,,,,,-8.0841064453125,72.857666015625,0.18551672973632813,0.8958873229980469,0.0
,146,,,,,-11.0504150390625,71.6949462890625,0.14356571044921876,0.9163967102050782,0.0
,147,,,,,-14.593505859375,70.513916015625,0.07520108642578126,0.9221973449707032,0.0
,148,,,,,-17.7703857421875,68.4722900390625,0.04081160888671875,0.9329699523925782,0.0
,149,,,,,-23.1536865234375,65.9454345703125,-0.033146484375,0.9331771179199219,0.0
,150,,,,,-28.0517578125,63.7939453125,-0.07395809326171875,0.9114247375488281,0.0
,151,,,,,-33.6456298828125,61.7340087890625,-0.13268952026367187,0.8963016540527344,0.0
,152,,,,,-40.0543212890625,58.941650390625,-0.14615527954101562,0.8784854187011719,0.0
,153,,,,,-45.556640625,56.378173828125,-0.184791650390625,0.8694737182617188,0.0
,154,,,,,-49.932861328125,53.7872314453125,-0.2537777709960938,0.817164422607422,0.0
,155,,,,,-53.8421630859375,51.1688232421875,-0.32452479858398436,0.7710700927734375,0.0
,156,,,,,-58.04443359375,48.3306884765625,-0.36616506958007816,0.7360591186523437,0.0
,157,,,,,-61.2579345703125,45.611572265625,-0.4262430725097656,0.7203145385742188,0.0
,158,,,,,-63.7115478515625,42.938232421875,-0.4891178100585938,0.6694554016113281,0.0
,159,,,,,-65.8172607421875,40.2008056640625,-0.55188896484375,0.6358945861816406,0.0
,160,,,,,-66.9158935546875,38.1591796875,-0.6057520019531251,0.5770595764160157,0.0
,161,,,,,-68.5821533203125,34.295654296875,-0.685303564453125,0.531172412109375,0.0
,162,,,,,-69.2779541015625,31.6497802734375,-0.7363698669433594,0.4877712341308594,0.0
,163,,,,,-69.4427490234375,28.9947509765625,-0.8052524047851563,0.436704931640625,0.0
,164,,,,,-70.27587890625,24.755859375,-0.8347734924316407,0.4109128234863281,0.0
,165,,,,,-70.2667236328125,20.0592041015625,-0.8449246032714844,0.39382166748046876,0.0
,166,,,,,-70.989990234375,13.916015625,-0.8914332641601562,0.3445162719726563,0.0
,167,,,,,-71.466064453125,8.38623046875,-0.8938156677246094,0.3154095153808594,0.0
,168,,,,,-75.201416015625,-3.0120849609375,-0.9021022888183594,0.28205586547851563,0.0
,169,,,,,-72.1435546875,-3.7353515625,-0.9013772094726563,0.2349257080078125,0.0
,170,,,,,-72.36328125,-8.935546875,-0.9201256896972656,0.18758838500976563,0.0
,171,,,,,-72.216796875,-13.1744384765625,-0.9172253723144531,0.12243482666015626,0.0
,172,,,,,-71.8963623046875,-17.926025390625,-0.928930224609375,0.06660371704101563,0.0
,173,,,,,-71.0174560546875,-23.291015625,-0.9546187500000001,-0.025170611572265626,0.0
,174,,,,,-69.54345703125,-27.3284912109375,-0.9484037841796875,-0.06929686889648437,0.0
,175,,,,,-67.9229736328125,-30.963134765625,-0.9370096801757812,-0.14574094848632813,0.0
,176,,,,,-65.9820556640625,-34.60693359375,-0.9429138977050782,-0.18240924682617188,0.0
,177,,,,,-64.2242431640625,-37.371826171875,-0.9465392944335937,-0.3083658874511719,0.0
,178,,,,,-61.5142822265625,-41.4825439453125,-0.9167074584960938,-0.3570497863769531,0.0
,179,,,,,-59.50927734375,-43.10302734375,-0.8914332641601562,-0.41215581665039064,0.0
,180,,,,,-56.7718505859375,-44.8699951171875,-0.87340986328125,-0.4345296936035156,0.0
,181,,,,,-53.3660888671875,-47.9736328125,-0.8466855102539063,-0.48145268554687504,0.0
,182,,,,,-49.3194580078125,-50.537109375,-0.8127103637695313,-0.48870347900390626,0.0
,183,,,,,-44.3023681640625,-54.30908203125,-0.8099136291503907,-0.5544785339355469,0.0
,184,,,,,-39.7430419921875,-57.6416015625,-0.7889899108886719,-0.5847247009277344,0.0
,185,,,,,-30.5877685546875,-61.688232421875,-0.7586401611328125,-0.6083415710449219,0.0
,186,,,,,-28.7200927734375,-65.33203125,-0.7263223388671876,-0.628954541015625,0.0
,187,,,,,-24.334716796875,-67.877197265625,-0.6920364440917969,-0.6696625671386719,0.0
,188,,,,,-19.4915771484375,-69.8455810546875,-0.6319584411621094,-0.6925543579101563,0.0
,189,,,,,-14.1815185546875,-71.74072265625,-0.5812028869628907,-0.735023291015625,0.0
,190,,,,,-9.246826171875,-73.4710693359375,-0.5127346801757813,-0.7403060119628907,0.0
,191,,,,,-5.6396484375,-74.7161865234375,-0.4747198059082031,-0.7855716796875001,0.0
,192,,,,,-1.3458251953125,-75.128173828125,-0.3763161804199219,-0.7911651489257813,0.0
,193,,,,,3.33251953125,-75.0640869140625,-0.33094692993164065,-0.8331161682128907,0.0
,194,,,,,6.33544921875,-74.6795654296875,-0.2481843017578125,-0.8375702270507813,0.0
,195,,,,,9.429931640625,-73.8006591796875,-0.1856203125,-0.8537291381835937,0.0
,196,,,,,11.9293212890625,-73.004150390625,-0.09436389770507812,-0.8713382080078125,0.0
,197,,,,,14.39208984375,-71.282958984375,-0.055209613037109376,-0.8909153503417969,0.0
,198,,,,,19.1253662109375,-69.6075439453125,0.02506702880859375,-0.8797284118652344,0.0
,199,,,,,23.748779296875,-67.9412841796875,0.04650866088867188,-0.8922619262695313,0.0
,200,,,,,28.9764404296875,-66.0552978515625,0.08027664184570313,-0.9030345336914063,0.0
,201,,,,,34.3048095703125,-63.720703125,0.118498681640625,-0.8929870056152344,0.0
,202,,,,,40.283203125,-60.9100341796875,0.17681577758789063,-0.869266552734375,0.0
,203,,,,,45.849609375,-57.7972412109375,0.21555573120117189,-0.846064013671875,0.0
,204,,,,,50.2166748046875,-55.389404296875,0.25139536743164065,-0.8422314514160156,0.0
,205,,,,,54.1168212890625,-53.06396484375,0.31023037719726565,-0.7957227905273437,0.0
,206,,,,,57.89794921875,-50.1251220703125,0.36440416259765623,-0.7567756713867188,0.0
,207,,,,,61.431884765625,-46.966552734375,0.4128808959960938,-0.7122350830078126,0.0
,208,,,,,63.6932373046875,-44.6502685546875,0.502997900390625,-0.6731843811035156,0.0
,209,,,,,66.119384765625,-41.7388916015625,0.5591397583007812,-0.6319584411621094,0.0
,210,,,,,68.133544921875,-38.031005859375,0.6408665588378907,-0.5802706420898438,0.0
,211,,,,,68.3258056640625,-36.80419921875,0.6921400268554688,-0.532829736328125,0.0
,212,,,,,68.865966796875,-34.0667724609375,0.738337939453125,-0.5043444763183594,0.0
,213,,,,,69.4976806640625,-30.1300048828125,0.7924081420898438,-0.4779308715820313,0.0
,214,,,,,68.975830078125,-27.2552490234375,0.8319767578125,-0.44602738037109374,0.0
,215,,,,,69.7723388671875,-21.478271484375,0.8679199768066407,-0.40169395751953124,0.0
,216,,,,,70.367431640625,-15.3900146484375,0.8942299987792969,-0.357153369140625,0.0
,217,,,,,71.209716796875,-9.0911865234375,0.9138071411132813,-0.3351938232421875,0.0
,218,,,,,71.8231201171875,-2.6458740234375,0.9210579345703125,-0.29852552490234374,0.0
,219,,,,,72.2076416015625,3.826904296875,0.9470572082519532,-0.25647092285156253,0.0
,220,,,,,72.03369140625,9.04541015625,0.9341093627929687,-0.20074339599609375,0.0
,221,,,,,72.052001953125,13.6138916015625,0.9469536254882813,-0.1412868896484375,0.0
,222,,,,,71.6949462890625,18.402099609375,0.9362846008300781,-0.07385451049804688,0.0
,223,,,,,71.246337890625,22.430419921875,0.9500611083984375,-0.00393614501953125,0.0
,224,,,,,69.9462890625,27.630615234375,0.9315197937011719,0.06391056518554687,0.0
,225,,,,,68.316650390625,31.732177734375,0.9291373901367188,0.11124788818359375,0.0
,226,,,,,66.632080078125,35.614013671875,0.9278943969726563,0.19618575439453126,0.0
,227,,,,,64.4439697265625,39.51416015625,0.9220937622070313,0.25025595703125003,0.0
,228,,,,,62.4847412109375,41.5557861328125,0.9112175720214845,0.32556062622070314,0.0
,229,,,,,59.2529296875,44.659423828125,0.9204364379882812,0.40386919555664064,0.0
,230,,,,,56.6436767578125,46.9207763671875,0.9091459167480469,0.46467227783203124,0.0
,231,,,,,54.0985107421875,47.808837890625,0.8861505432128907,0.49046438598632813,0.0
,232,,,,,49.3743896484375,51.690673828125,0.8757922668457031,0.5426700988769532,0.0
,233,,,,,44.4580078125,55.499267578125,0.8446138549804688,0.5423593505859375,0.0
,234,,,,,39.5965576171875,58.9599609375,0.8280406127929688,0.5952901428222657,0.0
,235,,,,,33.4442138671875,62.3016357421875,0.7836036071777344,0.5893859252929687,0.0
,236,,,,,28.5736083984375,65.716552734375,0.7476603881835938,0.6356874206542968,0.0
,237,,,,,23.199462890625,69.2138671875,0.6731843811035156,0.6449062866210937,0.0
,238,,,,,19.134521484375,71.81396484375,0.6572326354980469,0.6896540405273438,0.0
,239,,,,,14.61181640625,73.71826171875,0.563490234375,0.6673837463378907,0.0
,240,,,,,9.539794921875,74.9359130859375,0.53200107421875,0.7255972595214844,0.0
,241,,,,,4.7332763671875,75.9063720703125,0.4540032531738281,0.7708629272460937,0.0
,242,,,,,1.171875,76.3824462890625,0.41029132690429687,0.8232758056640626,0.0
,243,,,,,-2.9022216796875,76.4556884765625,0.33415799560546877,0.8382953063964844,0.0
,244,,,,,-7.2418212890625,75.970458984375,0.24642339477539063,0.84855,0.0
,245,,,,,-8.660888671875,75.5218505859375,0.1653180908203125,0.8753779357910156,0.0
,246,,,,,-10.858154296875,74.4964599609375,0.10917623291015625,0.8939192504882812,0.0
,247,,,,,-14.3280029296875,73.05908203125,0.04143310546875,0.9225080932617188,0.0
,248,,,,,-17.8802490234375,70.880126953125,0.0069400451660156254,0.9253048278808594,0.0
,249,,,,,-23.3734130859375,68.7469482421875,-0.06701804809570312,0.9221973449707032,0.0
,250,,,,,-28.472900390625,66.5679931640625,-0.09467464599609375,0.9101817443847656,0.0
,251,,,,,-33.9752197265625,64.3798828125,-0.1429442138671875,0.90655634765625,0.0
,252,,,,,-40.1458740234375,61.871337890625,-0.18499881591796877,0.867609228515625,0.0
,253,,,,,-45.4376220703125,59.710693359375,-0.24269441528320312,0.834462744140625,0.0
,254,,,,,-49.7314453125,57.696533203125,-0.30991962890625,0.7790459655761719,0.0
,255,,,,,-53.4576416015625,55.6549072265625,-0.3632647521972656,0.7651658752441407,0.0
,256,,,,,-56.94580078125,52.862548828125,-0.42862547607421875,0.7185536315917969,0.0
,257,,,,,-60.31494140625,48.9715576171875,-0.49895817260742187,0.7075738586425782,0.0
,258,,,,,-62.9974365234375,45.1904296875,-0.5660798034667969,0.6580612976074219,0.0
,259,,,,,-64.8651123046875,42.2332763671875,-0.6275043823242188,0.6426274658203125,0.0
,260,,,,,-66.156005859375,39.9261474609375,-0.6792957641601562,0.5962223876953126,0.0
,261,,,,,-67.840576171875,35.8245849609375,-0.7306728149414062,0.5475384887695313,0.0
,262,,,,,-68.3349609375,33.14208984375,-0.7826713623046875,0.5042408935546875,0.0
,263,,,,,-68.1793212890625,30.3863525390625,-0.8399526306152344,0.4719230712890625,0.0
,264,,,,,-68.719482421875,26.1199951171875,-0.8635695007324219,0.44012316284179687,0.0
,265,,,,,-69.03076171875,21.221923828125,-0.9066599304199219,0.40500860595703125,0.0
,266,,,,,-70.257568359375,14.9139404296875,-0.9383562561035157,0.3674080627441406,0.0
,267,,,,,-70.989990234375,9.1644287109375,-0.93970283203125,0.32317822265625,0.0
,268,,,,,-71.7315673828125,3.3782958984375,-0.9321412902832031,0.31313069458007814,0.0
,269,,,,,-72.61962890625,-2.801513671875,-0.9391849182128906,0.25502076416015623,0.0
,270,,,,,-72.5830078125,-8.8623046875,-0.9358702697753907,0.21151600341796875,0.0
,271,,,,,-72.5372314453125,-14.90478515625,-0.9340057800292969,0.14304779663085937,0.0
,272,,,,,-71.9146728515625,-19.0704345703125,-0.9565868225097657,0.09405314941406251,0.0
,273,,,,,-70.9991455078125,-23.8677978515625,-0.9550330810546875,0.0252741943359375,0.0
,274,,,,,-69.54345703125,-29.095458984375,-0.9541008361816407,-0.011912017822265626,0.0
,275,,,,,-67.5750732421875,-33.929443359375,-0.96953466796875,-0.110212060546875,0.0
,276,,,,,-65.66162109375,-37.481689453125,-0.9591763916015625,-0.14978067626953126,0.0
,277,,,,,-63.53759765625,-40.924072265625,-0.9369060974121094,-0.22094203491210937,0.0
,278,,,,,-60.9466552734375,-44.476318359375,-0.90655634765625,-0.2640324645996094,0.0
,279,,,,,-59.2071533203125,-45.5841064453125,-0.9084208374023438,-0.3717585388183594,0.0
,280,,,,,-56.2591552734375,-47.35107421875,-0.88003916015625,-0.40614801635742187,0.0
,281,,,,,-52.899169921875,-50.1251220703125,-0.8489643310546875,-0.4592859741210938,0.0
,282,,,,,-48.9898681640625,-52.5970458984375,-0.8185109985351563,-0.47347681274414066,0.0
,283,,,,,-44.073486328125,-56.1676025390625,-0.8290764404296875,-0.5506459716796875,0.0
,284,,,,,-39.2120361328125,-59.2803955078125,-0.7997625183105469,-0.5723983520507813,0.0
,285,,,,,-32.40966796875,-62.9608154296875,-0.7778029724121094,-0.6265721374511719,0.0
,286,,,,,-28.23486328125,-66.4581298828125,-0.7144103210449219,-0.6179747680664063,0.0
,287,,,,,-23.0255126953125,-69.140625,-0.6888253784179688,-0.6709055603027344,0.0
,288,,,,,-18.7774658203125,-71.1273193359375,-0.6134171264648438,-0.7015660583496094,0.0
,289,,,,,-14.8406982421875,-73.1964111328125,-0.5704302795410157,-0.7312943115234375,0.0
,290,,,,,-9.8876953125,-74.7528076171875,-0.4912930480957031,-0.7396845153808594,0.0
,291,,,,,-5.7769775390625,-75.457763671875,-0.4283147277832031,-0.7718987548828126,0.0
,292,,,,,-2.471923828125,-76.2542724609375,-0.3506276550292969,-0.7866075073242188,0.0
,293,,,,,1.043701171875,-76.46484375,-0.3116805358886719,-0.8417135375976563,0.0
,294,,,,,3.2684326171875,-76.2542724609375,-0.21451990356445313,-0.8494822448730469,0.0
,295,,,,,6.8206787109375,-75.238037109375,-0.15247382812500002,-0.8695773010253907,0.0
,296,,,,,9.613037109375,-73.7823486328125,-0.07136852416992187,-0.8797284118652344,0.0
,297,,,,,11.5447998046875,-72.0703125,-0.020198638916015626,-0.8936085021972656,0.0
,298,,,,,16.8731689453125,-70.0103759765625,0.05241287841796875,-0.8953694091796875,0.0
,299,,,,,22.3297119140625,-67.9779052734375,0.06080308227539063,-0.902413037109375,0.0
,300,,,,,27.2735595703125,-66.1651611328125,0.12657813720703126,-0.8944371643066407,0.0
,301,,,,,32.7117919921875,-63.9129638671875,0.126785302734375,-0.8969231506347657,0.0
,302,,,,,38.616943359375,-61.3128662109375,0.18541314697265626,-0.8843896362304687,0.0
