Unix Time,Sample Index,Speed,Torque,Power,Efficiency,Voltage alpha,Voltage beta,Current alpha,Current beta,Error flags
,24,,,,,15.252685546875,72.088623046875,0.6091702331542969,0.6609616149902344,0.0
,25,,,,,8.6334228515625,75.4486083984375,0.47803445434570313,0.7271510009765625,0.0
,26,,,,,-0.054931640625,77.0599365234375,0.36699373168945315,0.8117781188964844,0.0
,27,,,,,-3.33251953125,77.30712890625,0.2481843017578125,0.8811785705566406,0.0
,28,,,,,-10.83984375,75.5859375,0.11290521240234376,0.9262370727539063,0.0
,29,,,,,-18.45703125,71.5850830078125,0.002175238037109375,0.9393920837402344,0.0
,30,,,,,-31.585693359375,64.19677734375,-0.0716792724609375,0.9510969360351563,0.0
,31,,,,,-37.5457763671875,60.3790283203125,-0.18914212646484377,0.8843896362304687,0.0
,32,,,,,-47.71728515625,54.473876953125,-0.3170668395996094,0.8204790710449219,0.0
,33,,,,,-56.0394287109375,48.81591796875,-0.40200470581054687,0.7795638793945313,0.0
,34,,,,,-62.7044677734375,41.8853759765625,-0.5533391235351562,0.6755667846679688,0.0
,35,,,,,-68.023681640625,34.6435546875,-0.6582684631347656,0.6152816162109375,0.0
,36,,,,,-70.1934814453125,28.8116455078125,-0.7422740844726563,0.5453632507324219,0.0
,37,,,,,-71.246337890625,21.3775634765625,-0.8395382995605469,0.4562820739746094,0.0
,38,,,,,-73.6541748046875,9.41162109375,-0.8815929016113282,0.4033512817382813,0.0
,39,,,,,-74.96337890625,-3.77197265625,-0.9253048278808594,0.3459664306640625,0.0
,40,,,,,-75.5218505859375,-16.1773681640625,-0.9212651000976563,0.2507738708496094,0.0
,41,,,,,-73.736572265625,-25.89111328125,-0.9422924011230469,0.13828298950195314,0.0
,42,,,,,-71.96044921875,-35.11962890625,-0.9103889099121094,0.01015111083984375,0.0
,43,,,,,-67.2454833984375,-41.253662109375,-0.8897759399414062,-0.1155983642578125,0.0
,44,,,,,-63.922119140625,-45.99609375,-0.8573545349121094,-0.24414457397460937,0.0
,45,,,,,-59.6649169921875,-50.6103515625,-0.8283513610839844,-0.37641976318359377,0.0
,46,,,,,-54.01611328125,-56.4788818359375,-0.7782173034667969,-0.47565205078125,0.0
,47,,,,,-32.7392578125,-63.5284423828125,-0.7726238342285157,-0.5765416625976563,0.0
,48,,,,,-32.2906494140625,-67.0806884765625,-0.7014624755859376,-0.6369304138183594,0.0
,49,,,,,-21.8902587890625,-72.7569580078125,-0.6176640197753906,-0.6957654235839844,0.0
,50,,,,,-14.2913818359375,-76.0894775390625,-0.49802592773437504,-0.7701378479003906,0.0
,51,,,,,-4.5867919921875,-77.0416259765625,-0.3610895141601563,-0.8269012023925781,0.0
,52,,,,,0.018310546875,-76.171875,-0.24103709106445315,-0.8998234680175782,0.0
,53,,,,,7.6904296875,-74.4598388671875,-0.06629296875,-0.8781746704101563,0.0
,54,,,,,14.2730712890625,-70.6329345703125,0.037393377685546875,-0.9111139892578125,0.0
,55,,,,,26.1016845703125,-66.1468505859375,0.10669024658203126,-0.9110104064941407,0.0
,56,,,,,36.9873046875,-61.5692138671875,0.17142947387695312,-0.8819036499023438,0.0
,57,,,,,47.5799560546875,-56.0760498046875,0.2506702880859375,-0.8849075500488282,0.0
,58,,,,,54.8126220703125,-50.885009765625,0.35155989990234376,-0.8119852844238281,0.0
,59,,,,,61.5142822265625,-43.853759765625,0.4633257019042969,-0.7510786193847656,0.0
,60,,,,,66.2567138671875,-36.4013671875,0.5947722290039062,-0.6574398010253907,0.0
,61,,,,,68.8018798828125,-28.6651611328125,0.7177249694824219,-0.5729162658691407,0.0
,62,,,,,68.1976318359375,-24.20654296875,0.8120888671875001,-0.4956435241699219,0.0
,63,,,,,69.525146484375,-7.1136474609375,0.869266552734375,-0.40376561279296874,0.0
,64,,,,,71.00830078125,4.632568359375,0.8780710876464844,-0.345552099609375,0.0
,65,,,,,67.803955078125,11.279296875,0.8713382080078125,-0.24621622924804687,0.0
,66,,,,,68.426513671875,21.221923828125,0.8475141723632813,-0.13662566528320313,0.0
,67,,,,,65.7623291015625,30.0567626953125,0.8798319946289063,0.0352181396484375,0.0
,68,,,,,62.6678466796875,37.152099609375,0.8650196594238282,0.169875732421875,0.0
,69,,,,,59.1705322265625,41.3818359375,0.8564222900390626,0.31530593261718753,0.0
,70,,,,,55.224609375,46.2982177734375,0.8189253295898438,0.43194012451171876,0.0
,71,,,,,44.384765625,51.7730712890625,0.8134354431152344,0.5354193054199219,0.0
,72,,,,,36.5020751953125,59.2529296875,0.7612297302246094,0.5723983520507813,0.0
,73,,,,,25.360107421875,66.2017822265625,0.6921400268554688,0.6309226135253907,0.0
,74,,,,,18.27392578125,70.7794189453125,0.5973617980957031,0.6762918640136719,0.0
,75,,,,,8.82568359375,73.2147216796875,0.5006154968261719,0.7564649230957031,0.0
,76,,,,,1.1627197265625,73.773193359375,0.3910249328613281,0.8497929931640625,0.0
,77,,,,,-4.43115234375,74.08447265625,0.2432123291015625,0.8863577087402345,0.0
,78,,,,,-10.5743408203125,72.83935546875,0.1321716064453125,0.9214722656250001,0.0
,79,,,,,-18.9056396484375,69.83642578125,0.00849378662109375,0.9331771179199219,0.0
,80,,,,,-31.365966796875,62.841796875,-0.07924081420898438,0.9105960754394532,0.0
,81,,,,,-39.3218994140625,57.1929931640625,-0.158274462890625,0.8639838317871094,0.0
,82,,,,,-49.4659423828125,52.03857421875,-0.2208384521484375,0.8508288208007813,0.0
,83,,,,,-58.2733154296875,45.9869384765625,-0.36896180419921876,0.7674446960449219,0.0
,84,,,,,-64.6270751953125,39.495849609375,-0.49388261718750004,0.7074702758789063,0.0
,85,,,,,-69.580078125,31.9061279296875,-0.5911468322753907,0.6197356750488281,0.0
,86,,,,,-71.3653564453125,26.5411376953125,-0.7185536315917969,0.5166708251953125,0.0
,87,,,,,-72.5830078125,18.71337890625,-0.7958263732910157,0.43691209716796875,0.0
,88,,,,,-73.6541748046875,7.9193115234375,-0.8946443298339845,0.3589142761230469,0.0
,89,,,,,-76.300048828125,-4.5684814453125,-0.9260299072265625,0.29065323486328126,0.0
,90,,,,,-76.3275146484375,-15.618896484375,-0.8849075500488282,0.24082992553710938,0.0
,91,,,,,-75.6500244140625,-24.7100830078125,-0.9064527648925782,0.10306484985351563,0.0
,92,,,,,-73.4710693359375,-33.6181640625,-0.9089387512207031,-0.016883990478515624,0.0
,93,,,,,-69.1131591796875,-38.70849609375,-0.8971303161621094,-0.141701220703125,0.0
,94,,,,,-65.8172607421875,-44.3206787109375,-0.8749636047363282,-0.2869242553710938,0.0
,95,,,,,-61.4410400390625,-48.6328125,-0.8603584350585938,-0.43411536254882815,0.0
,96,,,,,-54.82177734375,-54.96826171875,-0.8324946716308594,-0.5155314147949219,0.0
,97,,,,,-31.8603515625,-62.384033203125,-0.8258653747558594,-0.6094809814453125,0.0
,98,,,,,-32.1441650390625,-65.2587890625,-0.7501463745117187,-0.6689374877929688,0.0
,99,,,,,-21.954345703125,-70.404052734375,-0.6493603454589844,-0.7374056945800781,0.0
,100,,,,,-13.87939453125,-73.883056640625,-0.5234037048339844,-0.7776993896484375,0.0
,101,,,,,-3.84521484375,-74.96337890625,-0.38232398071289064,-0.8439923583984376,0.0
,102,,,,,3.3599853515625,-74.652099609375,-0.2683829406738281,-0.9083172546386719,0.0
,103,,,,,9.8876953125,-73.2421875,-0.11549478149414062,-0.92644423828125,0.0
,104,,,,,17.486572265625,-70.6787109375,0.0030039001464843753,-0.9376311767578125,0.0
,105,,,,,27.667236328125,-66.3848876953125,0.0675359619140625,-0.947989453125,0.0
,106,,,,,39.51416015625,-60.406494140625,0.15392398681640626,-0.9267549865722656,0.0
,107,,,,,49.658203125,-54.4189453125,0.24735563964843751,-0.8884293640136719,0.0
,108,,,,,57.60498046875,-48.37646484375,0.338094140625,-0.837777392578125,0.0
,109,,,,,64.3341064453125,-42.0501708984375,0.4537960876464844,-0.7436206604003907,0.0
,110,,,,,68.9483642578125,-36.07177734375,0.6016086914062501,-0.6246040649414063,0.0
,111,,,,,70.440673828125,-31.695556640625,0.7037412963867188,-0.5404948608398438,0.0
,112,,,,,71.2005615234375,-24.86572265625,0.8134354431152344,-0.4594931396484375,0.0
,113,,,,,72.94921875,-7.635498046875,0.8645017456054688,-0.38843536376953125,0.0
,114,,,,,74.066162109375,3.826904296875,0.8954729919433594,-0.32038148803710936,0.0
,115,,,,,71.74072265625,9.356689453125,0.9191934448242188,-0.22808924560546875,0.0
,116,,,,,70.3765869140625,19.921875,0.8948514953613281,-0.10606875,0.0
,117,,,,,68.6370849609375,28.656005859375,0.8972338989257813,0.04412625732421875,0.0
,118,,,,,64.05029296875,36.7034912109375,0.8972338989257813,0.17888743286132813,0.0
,119,,,,,61.248779296875,40.5487060546875,0.9134963928222657,0.333950830078125,0.0
,120,,,,,54.840087890625,45.3460693359375,0.8922619262695313,0.46187554321289065,0.0
,121,,,,,44.7418212890625,50.115966796875,0.8819036499023438,0.5665977172851563,0.0
,122,,,,,35.723876953125,57.9071044921875,0.8149891845703126,0.6034731811523437,0.0
,123,,,,,24.90234375,65.6982421875,0.7658909545898438,0.6715270568847657,0.0
,124,,,,,15.087890625,71.484375,0.6660371704101563,0.7006338134765625,0.0
,125,,,,,7.65380859375,74.8260498046875,0.5429808471679688,0.751596533203125,0.0
,126,,,,,-2.1514892578125,75.640869140625,0.4293505554199219,0.8449246032714844,0.0
,127,,,,,-6.7474365234375,75.2471923828125,0.3167560913085938,0.8993055541992188,0.0
,128,,,,,-14.3280029296875,73.2330322265625,0.16303927001953125,0.9302768005371094,0.0
,129,,,,,-20.782470703125,70.0469970703125,0.03552888793945313,0.9326592041015626,0.0
,130,,,,,-34.1400146484375,63.153076171875,-0.05976725463867188,0.9124605651855469,0.0
,131,,,,,-40.9515380859375,58.2916259765625,-0.11839509887695313,0.887497119140625,0.0
,132,,,,,-52.2125244140625,52.2216796875,-0.24559473266601564,0.821307733154297,0.0
,133,,,,,-59.7198486328125,47.3968505859375,-0.36067518310546876,0.7411346740722656,0.0
,134,,,,,-66.4764404296875,40.484619140625,-0.5136669250488282,0.6462528625488282,0.0
,135,,,,,-70.111083984375,35.009765625,-0.6192177612304688,0.5852426147460937,0.0
,136,,,,,-72.61962890625,29.4158935546875,-0.7146174865722656,0.49295037231445316,0.0
,137,,,,,-73.773193359375,21.844482421875,-0.8012126770019532,0.4354619384765625,0.0
,138,,,,,-76.13525390625,9.1278076171875,-0.8840788879394531,0.3717585388183594,0.0
,139,,,,,-76.4556884765625,-2.6092529296875,-0.9381490905761719,0.2917926452636719,0.0
,140,,,,,-76.5655517578125,-13.43994140625,-0.9644591125488281,0.17401904296875,0.0
,141,,,,,-73.663330078125,-22.5128173828125,-0.9659092712402344,0.08255546264648438,0.0
,142,,,,,-71.8414306640625,-31.036376953125,-0.9385634216308594,-0.03987936401367188,0.0
,143,,,,,-66.705322265625,-37.2344970703125,-0.957104736328125,-0.17577994995117188,0.0
,144,,,,,-62.860107421875,-42.535400390625,-0.9126677307128906,-0.295832373046875,0.0
,145,,,,,-58.48388671875,-47.5250244140625,-0.8843896362304687,-0.42531082763671874,0.0
,146,,,,,-44.952392578125,-53.155517578125,-0.8214113159179688,-0.4827992614746094,0.0
,147,,,,,-30.4595947265625,-60.1318359375,-0.8119852844238281,-0.5706374450683593,0.0
,148,,,,,-29.571533203125,-63.299560546875,-0.7500427917480469,-0.6327871032714844,0.0
,149,,,,,-19.061279296875,-69.2779541015625,-0.6513284179687501,-0.6956618408203126,0.0
,150,,,,,-10.87646484375,-72.8302001953125,-0.5292043395996094,-0.7413418395996094,0.0
,151,,,,,-1.0345458984375,-74.835205078125,-0.40003663330078126,-0.7934439697265625,0.0
,152,,,,,5.218505859375,-75.164794921875,-0.2890994934082031,-0.8589082763671875,0.0
,153,,,,,11.9842529296875,-73.663330078125,-0.11311237792968751,-0.86678056640625,0.0
,154,,,,,18.017578125,-69.9005126953125,-0.00642213134765625,-0.9069706787109375,0.0
,155,,,,,29.0771484375,-64.4989013671875,0.09519255981445313,-0.8914332641601562,0.0
,156,,,,,39.4317626953125,-60.3424072265625,0.1678040771484375,-0.8656411560058594,0.0
,157,,,,,49.5758056640625,-55.5633544921875,0.2465269775390625,-0.8314588439941406,0.0
,158,,,,,56.3507080078125,-51.3885498046875,0.36171101074218753,-0.7566720886230469,0.0
,159,,,,,62.73193359375,-44.78759765625,0.48880706176757815,-0.677016943359375,0.0
,160,,,,,66.8426513671875,-38.2965087890625,0.5928041564941406,-0.6102060607910157,0.0
,161,,,,,68.3807373046875,-33.6639404296875,0.7070559448242187,-0.5513710510253906,0.0
,162,,,,,68.8934326171875,-27.191162109375,0.8068061462402344,-0.4594931396484375,0.0
,163,,,,,70.806884765625,-9.85107421875,0.8530040588378907,-0.38615654296875,0.0
,164,,,,,72.54638671875,2.8289794921875,0.8934013366699219,-0.30888380126953124,0.0
,165,,,,,68.1976318359375,6.9671630859375,0.8914332641601562,-0.21845604858398437,0.0
,166,,,,,68.6553955078125,18.402099609375,0.9270657348632813,-0.08296979370117188,0.0
,167,,,,,65.350341796875,26.07421875,0.9025166198730469,0.0227882080078125,0.0
,168,,,,,62.21923828125,35.614013671875,0.9190898620605469,0.17878385009765627,0.0
,169,,,,,57.7056884765625,40.68603515625,0.9010664611816407,0.29862910766601564,0.0
,170,,,,,54.0435791015625,47.0672607421875,0.8931941711425782,0.42862547607421875,0.0
,171,,,,,43.02978515625,50.93994140625,0.8912260986328125,0.5273398498535157,0.0
,172,,,,,36.7950439453125,58.41064453125,0.8168536743164063,0.5856569458007813,0.0
,173,,,,,22.1923828125,65.478515625,0.7656837890625,0.6153851989746094,0.0
,174,,,,,13.916015625,70.916748046875,0.6391056518554687,0.6773276916503906,0.0
,175,,,,,5.4473876953125,73.773193359375,0.5197783081054688,0.7254936767578125,0.0
,176,,,,,-3.350830078125,75.8880615234375,0.4053193542480469,0.7990374389648438,0.0
,177,,,,,-6.3079833984375,76.28173828125,0.27117967529296877,0.8456496826171875,0.0
,178,,,,,-13.76953125,74.322509765625,0.11445895385742187,0.8850111328125,0.0
,179,,,,,-20.6451416015625,71.0174560546875,0.012947845458984376,0.9271693176269532,0.0
,180,,,,,-33.8836669921875,63.885498046875,-0.0691932861328125,0.922300927734375,0.0
,181,,,,,-39.9993896484375,60.0677490234375,-0.17432979125976564,0.8746528564453125,0.0
,182,,,,,-50.7293701171875,54.7576904296875,-0.3000792663574219,0.8007983459472656,0.0
,183,,,,,-58.1451416015625,49.5025634765625,-0.40635518188476566,0.7322265563964844,0.0
,184,,,,,-64.0228271484375,42.4072265625,-0.5143920043945313,0.6912077819824219,0.0
,185,,,,,-67.730712890625,36.9140625,-0.6401414794921875,0.6230503234863282,0.0
,186,,,,,-70.34912109375,30.2947998046875,-0.7497320434570313,0.5283756774902344,0.0
,187,,,,,-71.08154296875,22.55859375,-0.8648124938964844,0.4613576293945313,0.0
,188,,,,,-73.626708984375,9.70458984375,-0.9386670043945313,0.38315264282226563,0.0
,189,,,,,-71.6217041015625,2.362060546875,-0.918261199951172,0.352181396484375,0.0
,190,,,,,-75.4302978515625,-12.5518798828125,-0.9561724914550781,0.23057523193359375,0.0
,191,,,,,-75.091552734375,-23.5382080078125,-0.9644591125488281,0.10006094970703125,0.0
,192,,,,,-72.125244140625,-32.281494140625,-0.9422924011230469,-0.00020716552734375,0.0
,193,,,,,-67.8863525390625,-41.1529541015625,-0.9725385681152344,-0.14646602783203125,0.0
,194,,,,,-61.175537109375,-44.842529296875,-0.9487145324707031,-0.2887887451171875,0.0
,195,,,,,-58.41064453125,-50.628662109375,-0.8810749877929688,-0.3965148193359375,0.0
,196,,,,,-45.3643798828125,-54.7943115234375,-0.8369487304687501,-0.4663296020507813,0.0
,197,,,,,-32.8125,-62.8875732421875,-0.8211005676269532,-0.5746771728515625,0.0
,198,,,,,-29.4708251953125,-65.936279296875,-0.7461066467285157,-0.6359981689453125,0.0
,199,,,,,-19.4549560546875,-71.8963623046875,-0.6528821594238281,-0.6937973510742188,0.0
,200,,,,,-11.38916015625,-76.0162353515625,-0.5005119140625001,-0.7380271911621094,0.0
,201,,,,,-2.7923583984375,-76.885986328125,-0.3749696044921875,-0.8288692749023437,0.0
,202,,,,,2.288818359375,-77.16064453125,-0.23192180786132813,-0.8536255554199219,0.0
,203,,,,,9.649658203125,-75.7049560546875,-0.06111383056640625,-0.8635695007324219,0.0
,204,,,,,16.2322998046875,-72.4273681640625,0.03987936401367188,-0.8915368469238282,0.0
,205,,,,,26.47705078125,-68.6920166015625,0.075408251953125,-0.9258227416992187,0.0
,206,,,,,38.818359375,-62.8692626953125,0.16883990478515626,-0.9060384338378906,0.0
,207,,,,,47.6165771484375,-58.0169677734375,0.27915554809570314,-0.8562151245117188,0.0
,208,,,,,55.5633544921875,-52.11181640625,0.35870711059570315,-0.8208934020996094,0.0
,209,,,,,60.7635498046875,-46.4630126953125,0.5266147705078125,-0.7252865112304687,0.0
,210,,,,,65.6890869140625,-38.1500244140625,0.6347551757812501,-0.6283330444335937,0.0
,211,,,,,67.2088623046875,-33.7188720703125,0.7349197082519532,-0.5443274230957031,0.0
,212,,,,,68.2891845703125,-27.557373046875,0.8260725402832032,-0.4573179016113281,0.0
,213,,,,,71.2554931640625,-10.3912353515625,0.8815929016113282,-0.40708026123046875,0.0
,214,,,,,72.0703125,3.515625,0.9081100891113282,-0.33591890258789064,0.0
,215,,,,,68.792724609375,9.1827392578125,0.9374240112304688,-0.22684625244140627,0.0
,216,,,,,67.49267578125,20.5810546875,0.9377347595214844,-0.12119183349609375,0.0
,217,,,,,65.80810546875,29.91943359375,0.8965088195800781,-0.038118457031250004,0.0
,218,,,,,61.614990234375,38.4246826171875,0.9116319030761719,0.13320743408203126,0.0
,219,,,,,58.85009765625,43.2220458984375,0.8995127197265625,0.28112362060546875,0.0
,220,,,,,53.57666015625,48.7060546875,0.8742385253906251,0.4304899658203125,0.0
,221,,,,,43.6798095703125,52.4871826171875,0.8504144897460938,0.5295150878906251,0.0
,222,,,,,36.6851806640625,59.8114013671875,0.8138497741699219,0.5904217529296876,0.0
,223,,,,,24.407958984375,66.778564453125,0.72922265625,0.6227395751953125,0.0
,224,,,,,14.996337890625,71.9879150390625,0.5848282836914063,0.6592007080078125,0.0
,225,,,,,8.056640625,74.8626708984375,0.48973930664062504,0.7257008422851563,0.0
,226,,,,,0.714111328125,76.593017578125,0.3819096496582031,0.8203754882812501,0.0
,227,,,,,-3.2318115234375,76.336669921875,0.21742022094726562,0.8840788879394531,0.0
,228,,,,,-10.6292724609375,74.70703125,0.08680235595703126,0.9125641479492188,0.0
,229,,,,,-17.578125,70.6878662109375,0.022684625244140624,0.9526506774902344,0.0
,230,,,,,-31.3201904296875,62.9425048828125,-0.09477822875976563,0.9234403381347657,0.0
,231,,,,,-40.9881591796875,58.721923828125,-0.17712652587890626,0.9006521301269531,0.0
,232,,,,,-47.49755859375,53.4027099609375,-0.27822330322265626,0.8341519958496094,0.0
,233,,,,,-54.876708984375,48.8983154296875,-0.41464180297851566,0.7602974853515625,0.0
,234,,,,,-61.9354248046875,41.2811279296875,-0.5247502807617188,0.6848892333984375,0.0
,235,,,,,-66.1468505859375,34.6435546875,-0.6137278747558594,0.620667919921875,0.0
,236,,,,,-69.1314697265625,28.1524658203125,-0.7237327697753907,0.5148063354492187,0.0
,237,,,,,-70.367431640625,20.965576171875,-0.79385830078125,0.45462474975585937,0.0
,238,,,,,-72.564697265625,8.45947265625,-0.8793140808105468,0.403558447265625,0.0
,239,,,,,-74.59716796875,-5.5938720703125,-0.8983733093261719,0.35580679321289066,0.0
,240,,,,,-74.1943359375,-16.22314453125,-0.9121498168945312,0.23306121826171874,0.0
,241,,,,,-73.095703125,-25.543212890625,-0.9317269592285157,0.1205703369140625,0.0
,242,,,,,-71.0723876953125,-34.552001953125,-0.9210579345703125,0.001346575927734375,0.0
,243,,,,,-67.08984375,-40.4754638671875,-0.8897759399414062,-0.12129541625976563,0.0
,244,,,,,-62.3199462890625,-45.4833984375,-0.8799355773925781,-0.27811972045898437,0.0
,245,,,,,-58.8775634765625,-49.4842529296875,-0.7990374389648438,-0.36906538696289065,0.0
,246,,,,,-45.0347900390625,-55.5816650390625,-0.7933403869628907,-0.47181948852539063,0.0
,247,,,,,-32.48291015625,-62.6312255859375,-0.7492141296386718,-0.5509567199707032,0.0
,248,,,,,-31.4666748046875,-66.54052734375,-0.6955582580566406,-0.625639892578125,0.0
,249,,,,,-22.6043701171875,-71.5667724609375,-0.5994334533691407,-0.67453095703125,0.0
,250,,,,,-13.3941650390625,-74.9725341796875,-0.4820741821289063,-0.7453815673828125,0.0
,251,,,,,-5.364990234375,-75.9979248046875,-0.33664398193359374,-0.8152999328613282,0.0
,252,,,,,-0.3204345703125,-75.4486083984375,-0.20726911010742188,-0.8619121765136719,0.0
,253,,,,,7.6080322265625,-73.6907958984375,-0.07634049682617187,-0.8879114501953125,0.0
,254,,,,,14.1998291015625,-70.111083984375,0.04650866088867188,-0.8994091369628906,0.0
,255,,,,,26.165771484375,-65.5242919921875,0.10834757080078125,-0.9132892272949219,0.0
,256,,,,,36.749267578125,-61.5325927734375,0.17153305664062501,-0.8834573913574219,0.0
,257,,,,,47.808837890625,-55.99365234375,0.24797713623046877,-0.8561115417480469,0.0
,258,,,,,55.279541015625,-50.848388671875,0.3464843444824219,-0.79054365234375,0.0
,259,,,,,62.51220703125,-43.4051513671875,0.47969177856445316,-0.7287047424316406,0.0
,260,,,,,66.2567138671875,-37.09716796875,0.6062699157714844,-0.6388984863281251,0.0
,261,,,,,68.84765625,-29.736328125,0.7033269653320313,-0.5622472412109375,0.0
,262,,,,,68.6004638671875,-24.27978515625,0.8241044677734375,-0.4517244323730469,0.0
,263,,,,,71.0174560546875,-6.7840576171875,0.8266940368652343,-0.43411536254882815,0.0
,264,,,,,71.8505859375,4.3487548828125,0.9052097717285157,-0.33374366455078125,0.0
,265,,,,,68.499755859375,10.8123779296875,0.8796248291015625,-0.24486965332031252,0.0
,266,,,,,69.049072265625,21.4599609375,0.8784854187011719,-0.12937487182617188,0.0
,267,,,,,66.412353515625,30.2490234375,0.8746528564453125,0.013155010986328125,0.0
,268,,,,,63.53759765625,38.0401611328125,0.8641909973144531,0.15402756958007813,0.0
,269,,,,,60.498046875,42.4346923828125,0.8595297729492187,0.312405615234375,0.0
,270,,,,,56.1767578125,47.076416015625,0.8397454650878906,0.43815509033203126,0.0
,271,,,,,44.677734375,52.4505615234375,0.8256582092285156,0.5417378540039063,0.0
,272,,,,,36.58447265625,59.2529296875,0.7920973937988282,0.5848282836914063,0.0
,273,,,,,25.2960205078125,66.375732421875,0.6981478271484375,0.6277115478515625,0.0
,274,,,,,18.145751953125,71.2738037109375,0.5834817077636719,0.6699733154296875,0.0
,275,,,,,9.063720703125,74.2584228515625,0.4942969482421875,0.7692056030273438,0.0
,276,,,,,1.2725830078125,74.8260498046875,0.3868816223144531,0.8459604309082032,0.0
,277,,,,,-4.193115234375,75.1190185546875,0.23098956298828124,0.8847003845214844,0.0
,278,,,,,-10.83984375,73.5076904296875,0.1147697021484375,0.9168110412597656,0.0
,279,,,,,-19.1162109375,70.550537109375,0.01719473876953125,0.9444676391601563,0.0
,280,,,,,-31.915283203125,63.482666015625,-0.05707410278320313,0.9414637390136719,0.0
,281,,,,,-39.5965576171875,57.806396484375,-0.1330002685546875,0.9023094543457032,0.0
,282,,,,,-50.482177734375,52.7984619140625,-0.2623751403808594,0.833737664794922,0.0
,283,,,,,-58.6669921875,46.5911865234375,-0.3754875183105469,0.7655802062988282,0.0
,284,,,,,-65.5975341796875,39.3035888671875,-0.5132525939941407,0.6939009338378906,0.0
,285,,,,,-70.1568603515625,31.7138671875,-0.6227395751953125,0.6083415710449219,0.0
,286,,,,,-72.10693359375,27.227783203125,-0.7231112731933594,0.5230929565429687,0.0
,287,,,,,-73.590087890625,19.281005859375,-0.8266940368652343,0.43256162109375,0.0
,288,,,,,-74.9725341796875,7.9925537109375,-0.8864612915039063,0.36057160034179686,0.0
,289,,,,,-76.0528564453125,-3.9642333984375,-0.934834442138672,0.2953144592285156,0.0
,290,,,,,-76.5655517578125,-16.351318359375,-0.9202292724609376,0.22726058349609377,0.0
,291,,,,,-75.640869140625,-25.177001953125,-0.9114247375488281,0.1039970947265625,0.0
,292,,,,,-74.2767333984375,-34.4146728515625,-0.90987099609375,-0.03956861572265625,0.0
,293,,,,,-70.0653076171875,-38.7908935546875,-0.9010664611816407,-0.14853768310546875,0.0
,294,,,,,-67.510986328125,-43.9727783203125,-0.8927798400878907,-0.33001468505859377,0.0
,295,,,,,-61.4776611328125,-48.88916015625,-0.8511395690917969,-0.42468933105468754,0.0
,296,,,,,-55.096435546875,-55.2703857421875,-0.8324946716308594,-0.5114916870117188,0.0
,297,,,,,-32.0892333984375,-62.8509521484375,-0.7947905456542969,-0.5953937255859375,0.0
,298,,,,,-32.4554443359375,-66.1468505859375,-0.7404095947265625,-0.6623081909179688,0.0
,299,,,,,-22.430419921875,-71.4752197265625,-0.6544359008789062,-0.7197966247558594,0.0
,300,,,,,-14.1265869140625,-74.4049072265625,-0.5042408935546875,-0.7648551269531251,0.0
,301,,,,,-4.449462890625,-76.3641357421875,-0.373726611328125,-0.8342555786132813,0.0
,302,,,,,4.1656494140625,-75.531005859375,-0.26796860961914065,-0.8860469604492188,0.0
