Unix Time,Sample Index,Speed,Torque,Power,Efficiency,Voltage alpha,Voltage beta,Current alpha,Current beta,Error flags
,50,,,,,-59.344482421875,49.017333984375,-0.3486595825195313,0.7528395263671875,0.0
,51,,,,,-65.7806396484375,42.608642578125,-0.4788631164550781,0.6726664672851562,0.0
,52,,,,,-68.1060791015625,38.0035400390625,-0.6171461059570312,0.5938399841308594,0.0
,53,,,,,-70.05615234375,31.402587890625,-0.7456923156738281,0.4902572204589844,0.0
,54,,,,,-71.026611328125,23.9776611328125,-0.8122960327148437,0.43577268676757813,0.0
,55,,,,,-72.3358154296875,12.5244140625,-0.8769316772460938,0.38470638427734377,0.0
,56,,,,,-72.784423828125,2.984619140625,-0.9032416992187501,0.30194375610351565,0.0
,57,,,,,-74.066162109375,-9.942626953125,-0.8982697265625,0.2006398132324219,0.0
,58,,,,,-72.930908203125,-19.51904296875,-0.9445712219238281,0.06826104125976562,0.0
,59,,,,,-70.01953125,-27.850341796875,-0.9518220153808594,-0.04547283325195313,0.0
,60,,,,,-65.5059814453125,-37.3077392578125,-0.9215758483886719,-0.1563063903808594,0.0
,61,,,,,-61.9903564453125,-41.19873046875,-0.8947479125976563,-0.2911711486816406,0.0
,62,,,,,-56.396484375,-46.2249755859375,-0.8698880493164063,-0.41837078247070314,0.0
,63,,,,,-49.47509765625,-51.800537109375,-0.821204150390625,-0.4820741821289063,0.0
,64,,,,,-38.4063720703125,-59.7564697265625,-0.804630908203125,-0.575920166015625,0.0
,65,,,,,-28.7200927734375,-66.229248046875,-0.753253857421875,-0.6184926818847657,0.0
,66,,,,,-17.39501953125,-71.063232421875,-0.6860286437988281,-0.705191455078125,0.0
,67,,,,,-8.477783203125,-73.590087890625,-0.5625579895019531,-0.7589509094238281,0.0
,68,,,,,1.1444091796875,-74.8077392578125,-0.39806856079101566,-0.8081527221679687,0.0
,69,,,,,6.3446044921875,-74.6978759765625,-0.28640634155273437,-0.8848039672851563,0.0
,70,,,,,13.4765625,-72.4273681640625,-0.0998537841796875,-0.8770352600097656,0.0
,71,,,,,19.3817138671875,-68.73779296875,0.03511455688476563,-0.8953694091796875,0.0
,72,,,,,31.01806640625,-63.8397216796875,0.0749939208984375,-0.8963016540527344,0.0
,73,,,,,41.4093017578125,-59.14306640625,0.13786865844726562,-0.902413037109375,0.0
,74,,,,,51.30615234375,-53.778076171875,0.2623751403808594,-0.8275226989746094,0.0
,75,,,,,57.82470703125,-49.346923828125,0.35435663452148436,-0.7644407958984375,0.0
,76,,,,,63.9129638671875,-42.7093505859375,0.5008226623535157,-0.6764990295410156,0.0
,77,,,,,67.1539306640625,-37.8936767578125,0.614970867919922,-0.5783025695800782,0.0
,78,,,,,68.1884765625,-33.1695556640625,0.7388558532714844,-0.49067155151367187,0.0
,79,,,,,68.756103515625,-25.6622314453125,0.8245187988281251,-0.42075318603515627,0.0
,80,,,,,70.27587890625,-13.1561279296875,0.8794176635742188,-0.38967835693359376,0.0
,81,,,,,73.2421875,2.5177001953125,0.895783740234375,-0.31768833618164066,0.0
,82,,,,,71.685791015625,10.5560302734375,0.9283087280273438,-0.19411409912109376,0.0
,83,,,,,71.2646484375,19.4915771484375,0.9291373901367188,-0.07789423828125,0.0
,84,,,,,69.488525390625,27.7313232421875,0.9358702697753907,0.05324154052734375,0.0
,85,,,,,64.9749755859375,36.895751953125,0.9563796569824219,0.19794666137695313,0.0
,86,,,,,61.26708984375,40.7958984375,0.930691131591797,0.30815872192382815,0.0
,87,,,,,55.0872802734375,47.6531982421875,0.8975446472167969,0.43162937622070313,0.0
,88,,,,,48.3306884765625,51.7364501953125,0.8959909057617188,0.5595540893554688,0.0
,89,,,,,38.1134033203125,59.7564697265625,0.8226543090820313,0.5837924560546875,0.0
,90,,,,,27.7496337890625,66.5313720703125,0.7785280517578125,0.6334085998535156,0.0
,91,,,,,16.9830322265625,71.52099609375,0.6443883728027344,0.6578541320800781,0.0
,92,,,,,8.7249755859375,74.432373046875,0.5363515502929688,0.7221790283203126,0.0
,93,,,,,-0.6134033203125,75.640869140625,0.4044906921386719,0.8078419738769531,0.0
,94,,,,,-7.3699951171875,75.91552734375,0.27822330322265626,0.8788997497558594,0.0
,95,,,,,-11.8194580078125,74.029541015625,0.1263709716796875,0.9088351684570313,0.0
,96,,,,,-18.475341796875,70.27587890625,0.053863037109375005,0.9618695434570312,0.0
,97,,,,,-30.3680419921875,64.8834228515625,-0.04920181274414063,0.9319341247558593,0.0
,98,,,,,-40.83251953125,60.7452392578125,-0.18075192260742187,0.8743421081542969,0.0
,99,,,,,-50.5096435546875,56.06689453125,-0.2856812622070313,0.81043154296875,0.0
,100,,,,,-57.550048828125,51.1871337890625,-0.4223069274902344,0.7398916809082031,0.0
,101,,,,,-63.5833740234375,44.4122314453125,-0.5428772644042968,0.6608580322265625,0.0
,102,,,,,-65.826416015625,39.2852783203125,-0.6564039733886718,0.5943578979492188,0.0
,103,,,,,-67.510986328125,32.6568603515625,-0.7814283691406251,0.5106630249023437,0.0
,104,,,,,-68.463134765625,24.35302734375,-0.8445102722167969,0.45462474975585937,0.0
,105,,,,,-69.4244384765625,14.2730712890625,-0.8839753051757813,0.38926402587890624,0.0
,106,,,,,-70.5963134765625,2.4444580078125,-0.9291373901367188,0.3119912841796875,0.0
,107,,,,,-72.381591796875,-10.21728515625,-0.9352487731933594,0.22622475585937502,0.0
,108,,,,,-71.0723876953125,-21.002197265625,-0.92644423828125,0.13279310302734376,0.0
,109,,,,,-68.7652587890625,-29.2694091796875,-0.9225080932617188,-0.005904217529296875,0.0
,110,,,,,-64.3798828125,-38.1317138671875,-0.9194006103515625,-0.14511945190429687,0.0
,111,,,,,-59.8846435546875,-44.1650390625,-0.9215758483886719,-0.2929320556640625,0.0
,112,,,,,-54.9041748046875,-47.9736328125,-0.8545578002929688,-0.38957477416992187,0.0
,113,,,,,-47.93701171875,-52.7069091796875,-0.8313552612304688,-0.479795361328125,0.0
,114,,,,,-44.9432373046875,-60.7177734375,-0.8044237426757813,-0.5616257446289062,0.0
,115,,,,,-28.1982421875,-67.56591796875,-0.7259080078125,-0.6062699157714844,0.0
,116,,,,,-17.889404296875,-73.1048583984375,-0.6170425231933594,-0.6477030212402344,0.0
,117,,,,,-9.832763671875,-75.84228515625,-0.5137705078125,-0.7313978942871094,0.0
,118,,,,,-0.4302978515625,-76.57470703125,-0.3838777221679688,-0.8069097290039062,0.0
,119,,,,,3.7261962890625,-76.776123046875,-0.2598891540527344,-0.8679199768066407,0.0
,120,,,,,11.0870361328125,-75.0091552734375,-0.09539972534179687,-0.8865648742675781,0.0
,121,,,,,17.8070068359375,-71.759033203125,0.05085913696289063,-0.8636730834960937,0.0
,122,,,,,29.351806640625,-66.7877197265625,0.10130394287109375,-0.897441064453125,0.0
,123,,,,,40.338134765625,-61.8621826171875,0.18458448486328125,-0.8804534912109375,0.0
,124,,,,,49.658203125,-56.25,0.2705581787109375,-0.8257617919921876,0.0
,125,,,,,56.4605712890625,-51.26953125,0.3542530517578125,-0.804630908203125,0.0
,126,,,,,61.48681640625,-45.15380859375,0.5214356323242187,-0.7208324523925781,0.0
,127,,,,,66.4581298828125,-37.09716796875,0.6716306396484375,-0.62315390625,0.0
,128,,,,,67.12646484375,-32.4371337890625,0.7707593444824219,-0.5362479675292969,0.0
,129,,,,,68.6187744140625,-24.7650146484375,0.8217220642089844,-0.49212171020507817,0.0
,130,,,,,70.34912109375,-14.4287109375,0.8729955322265626,-0.42251409301757814,0.0
,131,,,,,73.2330322265625,1.94091796875,0.9039667785644532,-0.34700225830078124,0.0
,132,,,,,72.18017578125,11.572265625,0.9255119934082031,-0.25626375732421874,0.0
,133,,,,,71.2921142578125,22.4853515625,0.9229224243164063,-0.13413967895507814,0.0
,134,,,,,68.8201904296875,30.9356689453125,0.9518220153808594,0.018748480224609374,0.0
,135,,,,,64.56298828125,39.9627685546875,0.9353523559570313,0.1459481140136719,0.0
,136,,,,,61.4593505859375,44.0643310546875,0.9068670959472657,0.2683829406738281,0.0
,137,,,,,55.7647705078125,49.69482421875,0.8979589782714844,0.42168543090820315,0.0
,138,,,,,49.1180419921875,54.4281005859375,0.8408848754882813,0.5031014831542969,0.0
,139,,,,,41.1163330078125,61.871337890625,0.7821534484863282,0.5861748596191406,0.0
,140,,,,,29.3701171875,68.3349609375,0.7290154907226563,0.6229467407226563,0.0
,141,,,,,19.6563720703125,73.71826171875,0.6154887817382813,0.6706983947753906,0.0
,142,,,,,11.3983154296875,76.4923095703125,0.4836279235839844,0.7231112731933594,0.0
,143,,,,,2.838134765625,77.4993896484375,0.37206928710937504,0.8259689575195313,0.0
,144,,,,,-2.8656005859375,77.0416259765625,0.23337196655273437,0.8703023803710938,0.0
,145,,,,,-8.587646484375,75.5584716796875,0.11518403320312501,0.9120462341308594,0.0
,146,,,,,-16.680908203125,71.4019775390625,0.007975872802734376,0.9510969360351563,0.0
,147,,,,,-27.9327392578125,65.972900390625,-0.11445895385742187,0.9232331726074219,0.0
,148,,,,,-38.507080078125,60.97412109375,-0.17836951904296874,0.9152572998046875,0.0
,149,,,,,-48.0560302734375,55.3070068359375,-0.3042225769042969,0.8533148071289063,0.0
,150,,,,,-55.078125,50.4913330078125,-0.42127109985351563,0.7804961242675782,0.0
,151,,,,,-61.3128662109375,43.4600830078125,-0.5349013916015625,0.6994944030761719,0.0
,152,,,,,-65.5059814453125,36.0992431640625,-0.6475994384765625,0.6213929992675782,0.0
,153,,,,,-66.8609619140625,30.3131103515625,-0.6947295959472657,0.5727091003417969,0.0
,154,,,,,-68.0511474609375,22.1923828125,-0.8322875061035157,0.4487205322265625,0.0
,155,,,,,-69.012451171875,12.56103515625,-0.9124605651855469,0.37279436645507813,0.0
,156,,,,,-68.426513671875,3.5064697265625,-0.9283087280273438,0.3220388122558594,0.0
,157,,,,,-70.257568359375,-12.41455078125,-0.9195041931152345,0.24362666015625,0.0
,158,,,,,-69.5709228515625,-22.943115234375,-0.9178468688964844,0.15278457641601562,0.0
,159,,,,,-67.3553466796875,-31.8145751953125,-0.8956801574707032,0.0074579589843750006,0.0
,160,,,,,-64.3707275390625,-38.946533203125,-0.8637766662597657,-0.11487328491210938,0.0
,161,,,,,-60.7269287109375,-43.46923828125,-0.8516574829101563,-0.26993668212890626,0.0
,162,,,,,-56.3873291015625,-46.966552734375,-0.8073240600585938,-0.3745552734375,0.0
,163,,,,,-48.321533203125,-53.06396484375,-0.7926153076171876,-0.49212171020507817,0.0
,164,,,,,-38.671875,-60.3607177734375,-0.7762492309570312,-0.565976220703125,0.0
,165,,,,,-29.022216796875,-67.4102783203125,-0.6435597106933594,-0.5755058349609375,0.0
,166,,,,,-20.69091796875,-72.308349609375,-0.582549462890625,-0.6636547668457031,0.0
,167,,,,,-11.97509765625,-75.0823974609375,-0.48766765136718754,-0.7548075988769531,0.0
,168,,,,,-3.9276123046875,-75.823974609375,-0.3334329162597656,-0.7873325866699219,0.0
,169,,,,,1.6754150390625,-74.6795654296875,-0.22187427978515625,-0.8605656005859376,0.0
,170,,,,,8.404541015625,-72.65625,-0.07468317260742188,-0.8761030151367187,0.0
,171,,,,,16.14990234375,-68.88427734375,0.04650866088867188,-0.8857362121582032,0.0
,172,,,,,27.7862548828125,-64.8651123046875,0.11829151611328126,-0.8829394775390625,0.0
,173,,,,,39.532470703125,-60.205078125,0.18344507446289063,-0.8711310424804688,0.0
,174,,,,,49.2462158203125,-54.8858642578125,0.2622715576171875,-0.834462744140625,0.0
,175,,,,,56.304931640625,-49.6856689453125,0.3601572692871094,-0.7832928588867187,0.0
,176,,,,,62.786865234375,-41.8212890625,0.45472833251953126,-0.7147210693359375,0.0
,177,,,,,66.650390625,-34.588623046875,0.5765416625976563,-0.6613759460449219,0.0
,178,,,,,68.353271484375,-28.6468505859375,0.7081953552246094,-0.5496101440429688,0.0
,179,,,,,68.5546875,-22.8607177734375,0.7732453308105469,-0.46301495361328127,0.0
,180,,,,,70.367431640625,-10.546875,0.8540398864746094,-0.3992079711914063,0.0
,181,,,,,72.4273681640625,2.2705078125,0.8967159851074219,-0.3216244812011719,0.0
,182,,,,,71.7681884765625,13.2568359375,0.89329775390625,-0.231196728515625,0.0
,183,,,,,71.3470458984375,22.9522705078125,0.889154443359375,-0.10161469116210937,0.0
,184,,,,,69.4061279296875,32.5103759765625,0.8646053283691406,0.02133804931640625,0.0
,185,,,,,66.2567138671875,39.0106201171875,0.8521753967285156,0.1644894287109375,0.0
,186,,,,,63.043212890625,43.1488037109375,0.87340986328125,0.3197599914550781,0.0
,187,,,,,57.7606201171875,47.7081298828125,0.8619121765136719,0.4619791259765625,0.0
,188,,,,,49.493408203125,53.8055419921875,0.8160250122070313,0.5380088745117187,0.0
,189,,,,,40.2557373046875,60.2783203125,0.7710700927734375,0.5947722290039062,0.0
,190,,,,,29.91943359375,67.5567626953125,0.7195894592285157,0.6403486450195313,0.0
,191,,,,,21.7071533203125,71.52099609375,0.6028516845703126,0.6662443359375,0.0
,192,,,,,12.59765625,74.4781494140625,0.47181948852539063,0.7531502746582032,0.0
,193,,,,,3.77197265625,74.9359130859375,0.38771028442382816,0.8408848754882813,0.0
,194,,,,,-4.559326171875,74.30419921875,0.22694983520507814,0.8818000671386719,0.0
,195,,,,,-9.1461181640625,72.5738525390625,0.10762249145507813,0.9158787963867188,0.0
,196,,,,,-17.431640625,68.8568115234375,0.05821351318359375,0.9614552124023438,0.0
,197,,,,,-28.2073974609375,64.8193359375,-0.05645260620117188,0.9390813354492188,0.0
,198,,,,,-40.3839111328125,59.4085693359375,-0.15568489379882813,0.9038631958007812,0.0
,199,,,,,-50.2532958984375,53.887939453125,-0.24279799804687502,0.8443031066894532,0.0
,200,,,,,-58.026123046875,47.735595703125,-0.33912996826171876,0.7978980285644531,0.0
,201,,,,,-64.2425537109375,40.8416748046875,-0.47099082641601564,0.7148246520996094,0.0
,202,,,,,-68.9300537109375,33.7921142578125,-0.58835009765625,0.6106203918457032,0.0
,203,,,,,-70.001220703125,29.6539306640625,-0.6954546752929688,0.5384232055664062,0.0
,204,,,,,-71.026611328125,21.7620849609375,-0.8051488220214844,0.4408482421875,0.0
,205,,,,,-71.9970703125,10.7208251953125,-0.8698880493164063,0.3796308288574219,0.0
,206,,,,,-70.7611083984375,2.7374267578125,-0.9188826965332032,0.2838167724609375,0.0
,207,,,,,-73.004150390625,-12.6434326171875,-0.9187791137695313,0.22694983520507814,0.0
,208,,,,,-72.7935791015625,-22.1832275390625,-0.9011700439453125,0.08711310424804687,0.0
,209,,,,,-71.1822509765625,-31.4483642578125,-0.8937120849609376,-0.044229840087890625,0.0
,210,,,,,-68.133544921875,-39.1937255859375,-0.9127713134765625,-0.16283210449218752,0.0
,211,,,,,-64.48974609375,-43.17626953125,-0.8834573913574219,-0.3148916015625,0.0
,212,,,,,-59.088134765625,-45.6573486328125,-0.8238973022460938,-0.4220997619628906,0.0
,213,,,,,-49.7772216796875,-52.423095703125,-0.8189253295898438,-0.5186388977050781,0.0
,214,,,,,-40.0543212890625,-59.9395751953125,-0.7924081420898438,-0.5804778076171875,0.0
,215,,,,,-30.8441162109375,-66.7144775390625,-0.7177249694824219,-0.6481173522949218,0.0
,216,,,,,-20.4254150390625,-71.8414306640625,-0.6276079650878906,-0.7115100036621094,0.0
,217,,,,,-12.1856689453125,-74.7528076171875,-0.52205712890625,-0.8075312255859375,0.0
,218,,,,,-2.142333984375,-75.9613037109375,-0.3891604431152344,-0.8534183898925781,0.0
,219,,,,,4.119873046875,-74.96337890625,-0.23088598022460938,-0.8761030151367187,0.0
,220,,,,,12.1307373046875,-73.663330078125,-0.13538267211914062,-0.9228188415527344,0.0
,221,,,,,18.292236328125,-69.9737548828125,-0.017712652587890624,-0.9404279113769531,0.0
,222,,,,,30.413818359375,-64.910888671875,0.0923958251953125,-0.9143250549316406,0.0
,223,,,,,41.56494140625,-59.4268798828125,0.15609922485351563,-0.9288266418457032,0.0
,224,,,,,52.0843505859375,-52.6336669921875,0.24476607055664062,-0.870923876953125,0.0
,225,,,,,59.43603515625,-48.2208251953125,0.34544851684570316,-0.8125031982421875,0.0
,226,,,,,65.5242919921875,-42.242431640625,0.4735803955078125,-0.7149282348632813,0.0
,227,,,,,69.8455810546875,-35.247802734375,0.5975689636230469,-0.6218073303222657,0.0
,228,,,,,71.5850830078125,-29.5989990234375,0.6994944030761719,-0.5442238403320313,0.0
,229,,,,,71.282958984375,-23.016357421875,0.8193396606445312,-0.43618701782226565,0.0
,230,,,,,72.784423828125,-12.139892578125,0.8961980712890625,-0.3724836181640625,0.0
,231,,,,,74.2401123046875,1.8402099609375,0.9219901794433594,-0.32224597778320313,0.0
,232,,,,,74.2767333984375,11.6455078125,0.9039667785644532,-0.23223255615234376,0.0
,233,,,,,73.1689453125,22.3297119140625,0.9120462341308594,-0.08845968017578125,0.0
,234,,,,,70.843505859375,29.8828125,0.923958251953125,0.053863037109375005,0.0
,235,,,,,66.3299560546875,37.0513916015625,0.9266514038085938,0.20530103759765625,0.0
,236,,,,,62.5030517578125,40.8599853515625,0.9464357116699219,0.35746411743164064,0.0
,237,,,,,56.0760498046875,46.2158203125,0.9047954406738281,0.4735803955078125,0.0
,238,,,,,48.6053466796875,50.7659912109375,0.8883257812500001,0.5599684204101563,0.0
,239,,,,,37.994384765625,58.648681640625,0.842024285888672,0.6170425231933594,0.0
,240,,,,,29.04052734375,65.36865234375,0.7480747192382813,0.6479101867675782,0.0
,241,,,,,19.0704345703125,70.550537109375,0.6321656066894531,0.685303564453125,0.0
,242,,,,,10.784912109375,73.3245849609375,0.5183281494140625,0.7512857849121094,0.0
,243,,,,,0.9979248046875,74.2767333984375,0.4067695129394531,0.8219292297363282,0.0
,244,,,,,-6.6558837890625,73.5992431640625,0.28951382446289065,0.8788997497558594,0.0
,245,,,,,-12.4420166015625,71.22802734375,0.14511945190429687,0.9035524475097656,0.0
,246,,,,,-18.603515625,68.1793212890625,0.039050701904296874,0.9235439208984375,0.0
,247,,,,,-30.194091796875,63.6199951171875,-0.06194249267578125,0.930587548828125,0.0
,248,,,,,-41.326904296875,58.5479736328125,-0.14491228637695314,0.8925726745605469,0.0
,249,,,,,-51.3153076171875,52.7801513671875,-0.22985015258789063,0.8286621093750001,0.0
,250,,,,,-58.502197265625,48.394775390625,-0.34503418579101564,0.7624727233886719,0.0
,251,,,,,-64.8468017578125,41.8853759765625,-0.46922991943359377,0.6833354919433594,0.0
,252,,,,,-67.254638671875,37.225341796875,-0.6098953125000001,0.5731234313964844,0.0
,253,,,,,-69.305419921875,31.072998046875,-0.73419462890625,0.49906175537109376,0.0
,254,,,,,-70.2301025390625,24.0234375,-0.8341519958496094,0.4386730041503906,0.0
,255,,,,,-71.52099609375,12.6800537109375,-0.8653304077148438,0.3693761352539063,0.0
,256,,,,,-71.6033935546875,3.021240234375,-0.8981661437988282,0.2973861145019531,0.0
,257,,,,,-73.040771484375,-10.4278564453125,-0.8898795227050782,0.22446384887695314,0.0
,258,,,,,-72.0794677734375,-19.9493408203125,-0.9190898620605469,0.08214113159179688,0.0
,259,,,,,-69.5068359375,-27.6397705078125,-0.9354559387207032,-0.061010247802734376,0.0
,260,,,,,-64.63623046875,-36.2091064453125,-0.9553438293457032,-0.18665614013671875,0.0
,261,,,,,-61.2579345703125,-40.997314453125,-0.9011700439453125,-0.29666103515625003,0.0
,262,,,,,-55.84716796875,-45.6207275390625,-0.8747564392089844,-0.4347368591308594,0.0
,263,,,,,-48.7518310546875,-51.0040283203125,-0.8277298645019532,-0.5042408935546875,0.0
,264,,,,,-38.1866455078125,-59.234619140625,-0.80048759765625,-0.5847247009277344,0.0
,265,,,,,-28.729248046875,-66.0003662109375,-0.7259080078125,-0.6321656066894531,0.0
,266,,,,,-17.6605224609375,-71.1822509765625,-0.6432489624023437,-0.6664515014648438,0.0
,267,,,,,-8.624267578125,-73.64501953125,-0.5143920043945313,-0.7177249694824219,0.0
,268,,,,,0.933837890625,-75.0640869140625,-0.4179564514160156,-0.8057703186035157,0.0
,269,,,,,6.0699462890625,-75.0823974609375,-0.27004026489257815,-0.8476177551269531,0.0
,270,,,,,13.5040283203125,-72.967529296875,-0.10389351196289062,-0.8572509521484375,0.0
,271,,,,,19.6380615234375,-69.9371337890625,0.019162811279296876,-0.87340986328125,0.0
,272,,,,,31.2835693359375,-65.1763916015625,0.054898864746093755,-0.9119426513671876,0.0
,273,,,,,41.7388916015625,-60.09521484375,0.13134294433593752,-0.8812821533203126,0.0
,274,,,,,51.6357421875,-54.2816162109375,0.2491165466308594,-0.8283513610839844,0.0
,275,,,,,58.48388671875,-49.896240234375,0.33384724731445314,-0.7895078247070313,0.0
,276,,,,,64.7186279296875,-43.817138671875,0.43183654174804686,-0.711924334716797,0.0
,277,,,,,68.4906005859375,-37.353515625,0.598397625732422,-0.5937364013671875,0.0
,278,,,,,69.232177734375,-32.7667236328125,0.7613333129882812,-0.48248851318359376,0.0
,279,,,,,69.488525390625,-25.543212890625,0.8492750793457031,-0.42075318603515627,0.0
,280,,,,,70.8251953125,-13.8336181640625,0.9236475036621095,-0.3486595825195313,0.0
,281,,,,,74.2034912109375,2.2705078125,0.9218865966796875,-0.29645386962890624,0.0
,282,,,,,72.5830078125,9.41162109375,0.9508897705078125,-0.19111019897460937,0.0
,283,,,,,71.9696044921875,20.2880859375,0.9327627868652344,-0.10016453247070313,0.0
,284,,,,,69.83642578125,28.509521484375,0.9376311767578125,0.04609432983398438,0.0
,285,,,,,65.570068359375,37.53662109375,0.9302768005371094,0.16811482543945314,0.0
,286,,,,,61.6790771484375,41.5008544921875,0.9122533996582032,0.3127163635253906,0.0
,287,,,,,55.499267578125,47.8729248046875,0.915671630859375,0.46467227783203124,0.0
,288,,,,,48.8616943359375,52.2216796875,0.8653304077148438,0.5378017089843751,0.0
,289,,,,,38.4979248046875,60.2783203125,0.8127103637695313,0.5785097351074219,0.0
,290,,,,,28.0426025390625,67.0166015625,0.7580186645507813,0.6310261962890625,0.0
,291,,,,,17.3675537109375,72.5921630859375,0.6653120910644531,0.6643798461914062,0.0
,292,,,,,9.1827392578125,75.5401611328125,0.5458811645507813,0.7257008422851563,0.0
,293,,,,,-0.3570556640625,76.7120361328125,0.39682556762695315,0.8147820190429688,0.0
,294,,,,,-7.745361328125,76.318359375,0.28236661376953126,0.8843896362304687,0.0
,295,,,,,-11.9476318359375,73.9288330078125,0.11777360229492188,0.9092494995117187,0.0
,296,,,,,-19.134521484375,70.6878662109375,0.018126983642578125,0.9409458251953126,0.0
,297,,,,,-30.17578125,66.082763671875,-0.07737632446289062,0.9013772094726563,0.0
,298,,,,,-41.546630859375,61.7706298828125,-0.16500734252929689,0.8683343078613281,0.0
,299,,,,,-51.23291015625,56.1767578125,-0.30287600097656253,0.8059774841308593,0.0
,300,,,,,-58.2733154296875,51.0772705078125,-0.39143926391601563,0.754911181640625,0.0
,301,,,,,-63.720703125,44.4488525390625,-0.5173959045410157,0.688618212890625,0.0
,302,,,,,-66.3116455078125,39.788818359375,-0.6547466491699219,0.59829404296875,0.0
